season,round,circuitId,driverId,constructorId,position,grid,points,laps,status,fastestLapRank
2016,19,rodriguez,perez,force_india,10,12,1,71,Finished,13
2016,19,rodriguez,ericsson,sauber,11,15,0,70,+1 Lap,18
2016,19,rodriguez,button,mclaren,12,13,0,70,+1 Lap,17
2016,19,rodriguez,alonso,mclaren,13,11,0,70,+1 Lap,16
2016,19,rodriguez,jolyon_palmer,renault,14,21,0,70,+1 Lap,20
2016,19,rodriguez,nasr,sauber,15,19,0,70,+1 Lap,15
2016,19,rodriguez,sainz,toro_rosso,16,10,0,70,+1 Lap,19
2016,19,rodriguez,kevin_magnussen,renault,17,14,0,70,+1 Lap,7
2016,19,rodriguez,kvyat,toro_rosso,18,18,0,70,+1 Lap,14
2016,19,rodriguez,gutierrez,haas,19,17,0,70,+1 Lap,10
2016,19,rodriguez,grosjean,haas,20,22,0,70,+1 Lap,8
2016,19,rodriguez,ocon,manor,21,20,0,69,+2 Laps,21
2016,19,rodriguez,wehrlein,manor,22,16,0,0,Collision,
2016,20,interlagos,hamilton,mercedes,1,1,25,71,Finished,3
2016,20,interlagos,rosberg,mercedes,2,2,18,71,Finished,6
2016,20,interlagos,max_verstappen,red_bull,3,4,15,71,Finished,1
2016,20,interlagos,perez,force_india,4,9,12,71,Finished,11
2016,20,interlagos,vettel,ferrari,5,5,10,71,Finished,5
2016,20,interlagos,sainz,toro_rosso,6,15,8,71,Finished,13
2016,20,interlagos,hulkenberg,force_india,7,8,6,71,Finished,8
2016,20,interlagos,ricciardo,red_bull,8,6,4,71,Finished,2
2016,20,interlagos,nasr,sauber,9,21,2,71,Finished,15
2016,20,interlagos,alonso,mclaren,10,10,1,71,Finished,12
2016,20,interlagos,bottas,williams,11,11,0,71,Finished,4
2016,20,interlagos,ocon,manor,12,22,0,71,Finished,16
2016,20,interlagos,kvyat,toro_rosso,13,14,0,71,Finished,14
2016,20,interlagos,kevin_magnussen,renault,14,18,0,71,Finished,7
2016,20,interlagos,wehrlein,manor,15,19,0,71,Finished,18
2016,20,interlagos,button,mclaren,16,17,0,71,Finished,10
2016,20,interlagos,gutierrez,haas,17,12,0,60,Retired,17
2016,20,interlagos,massa,williams,18,13,0,46,Collision,9
2016,20,interlagos,jolyon_palmer,renault,19,16,0,20,Collision damage,21
2016,20,interlagos,raikkonen,ferrari,20,3,0,19,Collision,19
2016,20,interlagos,ericsson,sauber,21,20,0,11,Collision,20
2016,20,interlagos,grosjean,haas,22,7,0,0,Withdrew,
2016,21,yas_marina,hamilton,mercedes,1,1,25,55,Finished,5
2016,21,yas_marina,rosberg,mercedes,2,2,18,55,Finished,9
2016,21,yas_marina,vettel,ferrari,3,5,15,55,Finished,1
2016,21,yas_marina,max_verstappen,red_bull,4,6,12,55,Finished,7
2016,21,yas_marina,ricciardo,red_bull,5,3,10,55,Finished,3
2016,21,yas_marina,raikkonen,ferrari,6,4,8,55,Finished,6
2016,21,yas_marina,hulkenberg,force_india,7,7,6,55,Finished,13
2016,21,yas_marina,perez,force_india,8,8,4,55,Finished,8
2016,21,yas_marina,massa,williams,9,10,2,55,Finished,10
2016,21,yas_marina,alonso,mclaren,10,9,1,55,Finished,2
2016,21,yas_marina,grosjean,haas,11,14,0,55,Finished,4
2016,21,yas_marina,gutierrez,haas,12,13,0,55,Finished,12
2016,21,yas_marina,ocon,manor,13,20,0,54,+1 Lap,15
2016,21,yas_marina,wehrlein,manor,14,16,0,54,+1 Lap,14
2016,21,yas_marina,ericsson,sauber,15,22,0,54,+1 Lap,16
2016,21,yas_marina,nasr,sauber,16,19,0,54,+1 Lap,17
2016,21,yas_marina,jolyon_palmer,renault,17,15,0,54,+1 Lap,11
2016,21,yas_marina,sainz,toro_rosso,18,21,0,41,Collision damage,18
2016,21,yas_marina,kvyat,toro_rosso,19,17,0,14,Gearbox,21
2016,21,yas_marina,button,mclaren,20,12,0,12,Suspension,22
2016,21,yas_marina,bottas,williams,21,11,0,6,Suspension,19
2016,21,yas_marina,kevin_magnussen,renault,22,18,0,5,Suspension,20
