season,round,circuitId,driverId,constructorId,position,grid,points,laps,status,fastestLapRank
2024,4,suzuka,ricciardo,rb,19,11,0,0,Retired,
2024,4,suzuka,albon,williams,20,14,0,0,Retired,
2024,5,shanghai,max_verstappen,red_bull,1,1,25,56,Finished,2
2024,5,shanghai,norris,mclaren,2,4,18,56,Finished,4
2024,5,shanghai,perez,red_bull,3,2,15,56,Finished,7
2024,5,shanghai,leclerc,ferrari,4,6,12,56,Finished,6
2024,5,shanghai,sainz,ferrari,5,7,10,56,Finished,10
2024,5,shanghai,russell,mercedes,6,8,8,56,Finished,11
2024,5,shanghai,alonso,aston_martin,7,3,7,56,Finished,1
2024,5,shanghai,piastri,mclaren,8,5,4,56,Finished,9
2024,5,shanghai,hamilton,mercedes,9,18,2,56,Finished,14
2024,5,shanghai,hulkenberg,haas,10,9,1,56,Finished,13
2024,5,shanghai,ocon,alpine,11,13,0,56,Finished,15
2024,5,shanghai,albon,williams,12,14,0,56,Finished,12
2024,5,shanghai,gasly,alpine,13,15,0,56,Finished,5
2024,5,shanghai,zhou,sauber,14,16,0,56,Finished,3
2024,5,shanghai,stroll,aston_martin,15,11,0,56,Finished,8
2024,5,shanghai,kevin_magnussen,haas,16,17,0,56,Finished,18
2024,5,shanghai,sargeant,williams,17,20,0,56,Finished,17
2024,5,shanghai,ricciardo,rb,18,12,0,33,Retired,16
2024,5,shanghai,tsunoda,rb,19,19,0,26,Retired,20
2024,5,shanghai,bottas,sauber,20,10,0,19,Retired,19
2024,6,miami,norris,mclaren,1,5,25,57,Finished,5
2024,6,miami,max_verstappen,red_bull,2,1,18,57,Finished,8
2024,6,miami,leclerc,ferrari,3,2,15,57,Finished,6
2024,6,miami,perez,red_bull,4,4,12,57,Finished,3
2024,6,miami,sainz,ferrari,5,3,10,57,Finished,4
2024,6,miami,hamilton,mercedes,6,8,8,57,Finished,7
2024,6,miami,tsunoda,rb,7,10,6,57,Finished,10
2024,6,miami,russell,mercedes,8,7,4,57,Finished,13
2024,6,miami,alonso,aston_martin,9,15,2,57,Finished,11
2024,6,miami,ocon,alpine,10,13,1,57,Finished,16
2024,6,miami,hulkenberg,haas,11,9,0,57,Finished,14
2024,6,miami,gasly,alpine,12,12,0,57,Finished,17
2024,6,miami,piastri,mclaren,13,6,0,57,Finished,1
2024,6,miami,zhou,sauber,14,19,0,57,Finished,15
2024,6,miami,ricciardo,rb,15,20,0,57,Finished,19
2024,6,miami,bottas,sauber,16,16,0,57,Finished,18
2024,6,miami,stroll,aston_martin,17,11,0,57,Finished,9
2024,6,miami,albon,williams,18,14,0,57,Finished,2
2024,6,miami,kevin_magnussen,haas,19,18,0,57,Finished,12
2024,6,miami,sargeant,williams,20,17,0,27,Retired,20
2024,7,imola,max_verstappen,red_bull,1,1,25,63,Finished,9
2024,7,imola,norris,mclaren,2,2,18,63,Finished,6
2024,7,imola,leclerc,ferrari,3,3,15,63,Finished,5
2024,7,imola,piastri,mclaren,4,5,12,63,Finished,4
2024,7,imola,sainz,ferrari,5,4,10,63,Finished,7
2024,7,imola,hamilton,mercedes,6,8,8,63,Finished,8
2024,7,imola,russell,mercedes,7,6,7,63,Finished,1
2024,7,imola,perez,red_bull,8,11,4,63,Finished,3
2024,7,imola,stroll,aston_martin,9,13,2,63,Finished,10
2024,7,imola,tsunoda,rb,10,7,1,62,Lapped,11
2024,7,imola,hulkenberg,haas,11,10,0,62,Lapped,20
2024,7,imola,kevin_magnussen,haas,12,18,0,62,Lapped,12
2024,7,imola,ricciardo,rb,13,9,0,62,Lapped,19
2024,7,imola,ocon,alpine,14,12,0,62,Lapped,16
2024,7,imola,zhou,sauber,15,17,0,62,Lapped,13
2024,7,imola,gasly,alpine,16,15,0,62,Lapped,17
2024,7,imola,sargeant,williams,17,19,0,62,Lapped,14
2024,7,imola,bottas,sauber,18,16,0,62,Lapped,18
2024,7,imola,alonso,aston_martin,19,20,0,62,Lapped,2
2024,7,imola,albon,williams,20,14,0,51,Retired,15
2024,8,monaco,leclerc,ferrari,1,1,25,78,Finished,6
2024,8,monaco,piastri,mclaren,2,2,18,78,Finished,11
2024,8,monaco,sainz,ferrari,3,3,15,78,Finished,5
2024,8,monaco,norris,mclaren,4,4,12,78,Finished,10
2024,8,monaco,russell,mercedes,5,5,10,78,Finished,7
2024,8,monaco,max_verstappen,red_bull,6,6,8,78,Finished,2
2024,8,monaco,hamilton,mercedes,7,7,7,78,Finished,1
2024,8,monaco,tsunoda,rb,8,8,4,77,Lapped,4
2024,8,monaco,albon,williams,9,9,2,77,Lapped,14
2024,8,monaco,gasly,alpine,10,10,1,77,Lapped,9
2024,8,monaco,alonso,aston_martin,11,14,0,76,Lapped,16
2024,8,monaco,ricciardo,rb,12,12,0,76,Lapped,15
2024,8,monaco,bottas,sauber,13,17,0,76,Lapped,12
2024,8,monaco,stroll,aston_martin,14,13,0,76,Lapped,13
2024,8,monaco,sargeant,williams,15,15,0,76,Lapped,8
2024,8,monaco,zhou,sauber,16,18,0,76,Lapped,3
2024,8,monaco,ocon,alpine,17,11,0,0,Retired,
2024,8,monaco,perez,red_bull,18,16,0,0,Retired,
2024,8,monaco,hulkenberg,haas,19,19,0,0,Retired,
2024,8,monaco,kevin_magnussen,haas,20,20,0,0,Retired,
2024,9,villeneuve,max_verstappen,red_bull,1,2,25,70,Finished,4
2024,9,villeneuve,norris,mclaren,2,3,18,70,Finished,3
2024,9,villeneuve,russell,mercedes,3,1,15,70,Finished,2
2024,9,villeneuve,hamilton,mercedes,4,7,13,70,Finished,1
2024,9,villeneuve,piastri,mclaren,5,4,10,70,Finished,5
2024,9,villeneuve,alonso,aston_martin,6,6,8,70,Finished,6
2024,9,villeneuve,stroll,aston_martin,7,9,6,70,Finished,9
2024,9,villeneuve,ricciardo,rb,8,5,4,70,Finished,12
2024,9,villeneuve,gasly,alpine,9,15,2,70,Finished,11
2024,9,villeneuve,ocon,alpine,10,18,1,70,Finished,10
2024,9,villeneuve,hulkenberg,haas,11,17,0,70,Finished,8
2024,9,villeneuve,kevin_magnussen,haas,12,14,0,70,Finished,7
2024,9,villeneuve,bottas,sauber,13,19,0,70,Finished,13
2024,9,villeneuve,tsunoda,rb,14,8,0,70,Finished,14
2024,9,villeneuve,zhou,sauber,15,20,0,69,Lapped,15
2024,9,villeneuve,sainz,ferrari,16,12,0,52,Retired,17
2024,9,villeneuve,albon,williams,17,10,0,52,Retired,18
2024,9,villeneuve,perez,red_bull,18,16,0,51,Retired,16
2024,9,villeneuve,leclerc,ferrari,19,11,0,40,Retired,19
2024,9,villeneuve,sargeant,williams,20,13,0,23,Retired,20
2024,10,catalunya,max_verstappen,red_bull,1,2,25,66,Finished,2
2024,10,catalunya,norris,mclaren,2,1,19,66,Finished,1
2024,10,catalunya,hamilton,mercedes,3,3,15,66,Finished,4
2024,10,catalunya,russell,mercedes,4,4,12,66,Finished,7
2024,10,catalunya,leclerc,ferrari,5,5,10,66,Finished,6
2024,10,catalunya,sainz,ferrari,6,6,8,66,Finished,9
2024,10,catalunya,piastri,mclaren,7,9,6,66,Finished,5
2024,10,catalunya,perez,red_bull,8,11,4,66,Finished,3
2024,10,catalunya,gasly,alpine,9,7,2,66,Finished,13
2024,10,catalunya,ocon,alpine,10,8,1,66,Finished,12
2024,10,catalunya,hulkenberg,haas,11,13,0,66,Finished,10
2024,10,catalunya,alonso,aston_martin,12,10,0,65,Lapped,8
2024,10,catalunya,zhou,sauber,13,15,0,65,Lapped,11
2024,10,catalunya,stroll,aston_martin,14,14,0,65,Lapped,15
2024,10,catalunya,ricciardo,rb,15,18,0,65,Lapped,17
2024,10,catalunya,bottas,sauber,16,12,0,65,Lapped,18
2024,10,catalunya,kevin_magnussen,haas,17,16,0,65,Lapped,19
2024,10,catalunya,albon,williams,18,20,0,65,Lapped,14
2024,10,catalunya,tsunoda,rb,19,17,0,65,Lapped,16
2024,10,catalunya,sargeant,williams,20,19,0,64,Lapped,20
2024,11,red_bull_ring,russell,mercedes,1,3,25,71,Finished,5
2024,11,red_bull_ring,piastri,mclaren,2,7,18,71,Finished,4
2024,11,red_bull_ring,sainz,ferrari,3,4,15,71,Finished,6
2024,11,red_bull_ring,hamilton,mercedes,4,5,12,71,Finished,7
2024,11,red_bull_ring,max_verstappen,red_bull,5,1,10,71,Finished,2
2024,11,red_bull_ring,hulkenberg,haas,6,9,8,71,Finished,14
2024,11,red_bull_ring,perez,red_bull,7,8,6,71,Finished,11
2024,11,red_bull_ring,kevin_magnussen,haas,8,12,4,71,Finished,12
2024,11,red_bull_ring,ricciardo,rb,9,11,2,71,Finished,18
2024,11,red_bull_ring,gasly,alpine,10,13,1,71,Finished,9
2024,11,red_bull_ring,leclerc,ferrari,11,6,0,71,Finished,8
2024,11,red_bull_ring,ocon,alpine,12,10,0,71,Finished,10
2024,11,red_bull_ring,stroll,aston_martin,13,17,0,70,Lapped,13
2024,11,red_bull_ring,tsunoda,rb,14,14,0,70,Lapped,15
2024,11,red_bull_ring,albon,williams,15,16,0,70,Lapped,16
2024,11,red_bull_ring,bottas,sauber,16,18,0,70,Lapped,19
2024,11,red_bull_ring,zhou,sauber,17,20,0,70,Lapped,20
2024,11,red_bull_ring,alonso,aston_martin,18,15,0,70,Lapped,1
2024,11,red_bull_ring,sargeant,williams,19,19,0,69,Lapped,17
2024,11,red_bull_ring,norris,mclaren,20,2,0,64,Lapped,3
2024,12,silverstone,hamilton,mercedes,1,2,25,52,Finished,5
2024,12,silverstone,max_verstappen,red_bull,2,4,18,52,Finished,3
2024,12,silverstone,norris,mclaren,3,3,15,52,Finished,4
2024,12,silverstone,piastri,mclaren,4,5,12,52,Finished,2
2024,12,silverstone,sainz,ferrari,5,7,11,52,Finished,1
2024,12,silverstone,hulkenberg,haas,6,6,8,52,Finished,10
2024,12,silverstone,stroll,aston_martin,7,8,6,52,Finished,11
2024,12,silverstone,alonso,aston_martin,8,10,4,52,Finished,7
2024,12,silverstone,albon,williams,9,9,2,52,Finished,8
2024,12,silverstone,tsunoda,rb,10,13,1,52,Finished,14
2024,12,silverstone,sargeant,williams,11,12,0,52,Finished,12
2024,12,silverstone,kevin_magnussen,haas,12,17,0,52,Finished,13
2024,12,silverstone,ricciardo,rb,13,15,0,51,Lapped,15
2024,12,silverstone,leclerc,ferrari,14,11,0,51,Lapped,9
2024,12,silverstone,bottas,sauber,15,16,0,51,Lapped,18
2024,12,silverstone,ocon,alpine,16,18,0,50,Lapped,16
2024,12,silverstone,perez,red_bull,17,20,0,50,Lapped,6
2024,12,silverstone,zhou,sauber,18,14,0,50,Lapped,17
2024,12,silverstone,russell,mercedes,19,1,0,33,Retired,19
2024,12,silverstone,gasly,alpine,20,19,0,0,Did not start,
2024,13,hungaroring,piastri,mclaren,1,2,25,70,Finished,8
2024,13,hungaroring,norris,mclaren,2,1,18,70,Finished,7
2024,13,hungaroring,hamilton,mercedes,3,5,15,70,Finished,9
2024,13,hungaroring,leclerc,ferrari,4,6,12,70,Finished,10
2024,13,hungaroring,max_verstappen,red_bull,5,3,10,70,Finished,3
2024,13,hungaroring,sainz,ferrari,6,4,8,70,Finished,5
2024,13,hungaroring,perez,red_bull,7,16,6,70,Finished,4
2024,13,hungaroring,russell,mercedes,8,17,5,70,Finished,1
2024,13,hungaroring,tsunoda,rb,9,10,2,70,Finished,18
2024,13,hungaroring,stroll,aston_martin,10,8,1,70,Finished,11
2024,13,hungaroring,alonso,aston_martin,11,7,0,70,Finished,14
2024,13,hungaroring,ricciardo,rb,12,9,0,69,Lapped,12
2024,13,hungaroring,hulkenberg,haas,13,11,0,69,Lapped,16
2024,13,hungaroring,albon,williams,14,13,0,69,Lapped,20
2024,13,hungaroring,kevin_magnussen,haas,15,15,0,69,Lapped,19
2024,13,hungaroring,bottas,sauber,16,12,0,69,Lapped,13
2024,13,hungaroring,sargeant,williams,17,14,0,69,Lapped,2
2024,13,hungaroring,ocon,alpine,18,19,0,69,Lapped,6
2024,13,hungaroring,zhou,sauber,19,18,0,69,Lapped,17
2024,13,hungaroring,gasly,alpine,20,20,0,33,Retired,15
2024,14,spa,hamilton,mercedes,1,3,25,44,Finished,6
2024,14,spa,piastri,mclaren,2,5,18,44,Finished,3
2024,14,spa,leclerc,ferrari,3,1,15,44,Finished,8
2024,14,spa,max_verstappen,red_bull,4,11,12,44,Finished,4
2024,14,spa,norris,mclaren,5,4,10,44,Finished,2
2024,14,spa,sainz,ferrari,6,7,8,44,Finished,5
2024,14,spa,perez,red_bull,7,2,7,44,Finished,1
2024,14,spa,alonso,aston_martin,8,8,4,44,Finished,17
2024,14,spa,ocon,alpine,9,9,2,44,Finished,7
2024,14,spa,ricciardo,rb,10,13,1,44,Finished,12
2024,14,spa,stroll,aston_martin,11,15,0,44,Finished,18
2024,14,spa,albon,williams,12,10,0,44,Finished,16
2024,14,spa,gasly,alpine,13,12,0,44,Finished,11
2024,14,spa,kevin_magnussen,haas,14,17,0,44,Finished,14
2024,14,spa,bottas,sauber,15,14,0,44,Finished,9
2024,14,spa,tsunoda,rb,16,20,0,44,Finished,15
2024,14,spa,sargeant,williams,17,18,0,44,Finished,13
2024,14,spa,hulkenberg,haas,18,16,0,44,Finished,19
2024,14,spa,zhou,sauber,19,19,0,5,Retired,20
2024,14,spa,russell,mercedes,20,6,0,44,Disqualified,10
2024,15,zandvoort,norris,mclaren,1,1,26,72,Finished,1
2024,15,zandvoort,max_verstappen,red_bull,2,2,18,72,Finished,9
2024,15,zandvoort,leclerc,ferrari,3,6,15,72,Finished,7
2024,15,zandvoort,piastri,mclaren,4,3,12,72,Finished,5
2024,15,zandvoort,sainz,ferrari,5,10,10,72,Finished,4
2024,15,zandvoort,perez,red_bull,6,5,8,72,Finished,8
2024,15,zandvoort,russell,mercedes,7,4,6,72,Finished,3
2024,15,zandvoort,hamilton,mercedes,8,14,4,72,Finished,2
2024,15,zandvoort,gasly,alpine,9,9,2,71,Lapped,11
2024,15,zandvoort,alonso,aston_martin,10,7,1,71,Lapped,10
2024,15,zandvoort,hulkenberg,haas,11,12,0,71,Lapped,18
2024,15,zandvoort,ricciardo,rb,12,13,0,71,Lapped,13
2024,15,zandvoort,stroll,aston_martin,13,8,0,71,Lapped,14
2024,15,zandvoort,albon,williams,14,19,0,71,Lapped,6
2024,15,zandvoort,ocon,alpine,15,15,0,71,Lapped,15
2024,15,zandvoort,sargeant,williams,16,18,0,71,Lapped,16
2024,15,zandvoort,tsunoda,rb,17,11,0,71,Lapped,17
2024,15,zandvoort,kevin_magnussen,haas,18,20,0,71,Lapped,12
2024,15,zandvoort,bottas,sauber,19,16,0,70,Lapped,20
2024,15,zandvoort,zhou,sauber,20,17,0,70,Lapped,19
2024,16,monza,leclerc,ferrari,1,4,25,53,Finished,10
2024,16,monza,piastri,mclaren,2,2,18,53,Finished,4
2024,16,monza,norris,mclaren,3,1,16,53,Finished,1
2024,16,monza,sainz,ferrari,4,5,12,53,Finished,9
2024,16,monza,hamilton,mercedes,5,6,10,53,Finished,2
2024,16,monza,max_verstappen,red_bull,6,7,8,53,Finished,3
2024,16,monza,russell,mercedes,7,3,6,53,Finished,5
2024,16,monza,perez,red_bull,8,8,4,53,Finished,8
2024,16,monza,albon,williams,9,9,2,53,Finished,16
2024,16,monza,kevin_magnussen,haas,10,13,1,53,Finished,12
2024,16,monza,alonso,aston_martin,11,11,0,53,Finished,7
2024,16,monza,colapinto,williams,12,18,0,53,Finished,14
2024,16,monza,ricciardo,rb,13,12,0,53,Finished,17
2024,16,monza,ocon,alpine,14,15,0,52,Lapped,18
2024,16,monza,gasly,alpine,15,14,0,52,Lapped,15
2024,16,monza,bottas,sauber,16,19,0,52,Lapped,13
2024,16,monza,hulkenberg,haas,17,10,0,52,Lapped,11
2024,16,monza,zhou,sauber,18,20,0,52,Lapped,19
2024,16,monza,stroll,aston_martin,19,17,0,52,Lapped,6
2024,16,monza,tsunoda,rb,20,16,0,7,Retired,20
2024,17,baku,piastri,mclaren,1,2,25,51,Finished,9
2024,17,baku,leclerc,ferrari,2,1,18,51,Finished,10
2024,17,baku,russell,mercedes,3,5,15,51,Finished,2
2024,17,baku,norris,mclaren,4,15,13,51,Finished,1
2024,17,baku,max_verstappen,red_bull,5,6,10,51,Finished,3
2024,17,baku,alonso,aston_martin,6,7,8,51,Finished,8
2024,17,baku,albon,williams,7,9,6,51,Finished,5
2024,17,baku,colapinto,williams,8,8,4,51,Finished,12
2024,17,baku,hamilton,mercedes,9,19,2,51,Finished,11
2024,17,baku,bearman,haas,10,10,1,51,Finished,7
2024,17,baku,hulkenberg,haas,11,12,0,51,Finished,14
2024,17,baku,gasly,alpine,12,18,0,51,Finished,15
2024,17,baku,ricciardo,rb,13,14,0,51,Finished,17
2024,17,baku,zhou,sauber,14,17,0,51,Finished,13
2024,17,baku,ocon,alpine,15,20,0,50,Lapped,19
2024,17,baku,bottas,sauber,16,16,0,50,Lapped,18
2024,17,baku,perez,red_bull,17,4,0,49,Retired,6
2024,17,baku,sainz,ferrari,18,3,0,49,Retired,4
2024,17,baku,stroll,aston_martin,19,13,0,45,Retired,16
2024,17,baku,tsunoda,rb,20,11,0,14,Retired,20
2024,18,marina_bay,norris,mclaren,1,1,25,62,Finished,2
2024,18,marina_bay,max_verstappen,red_bull,2,2,18,62,Finished,5
2024,18,marina_bay,piastri,mclaren,3,5,15,62,Finished,4
2024,18,marina_bay,russell,mercedes,4,4,12,62,Finished,10
2024,18,marina_bay,leclerc,ferrari,5,9,10,62,Finished,3
2024,18,marina_bay,hamilton,mercedes,6,3,8,62,Finished,12
2024,18,marina_bay,sainz,ferrari,7,10,6,62,Finished,7
2024,18,marina_bay,alonso,aston_martin,8,7,4,61,Lapped,18
2024,18,marina_bay,hulkenberg,haas,9,6,2,61,Lapped,15
2024,18,marina_bay,perez,red_bull,10,13,1,61,Lapped,16
2024,18,marina_bay,colapinto,williams,11,12,0,61,Lapped,11
2024,18,marina_bay,tsunoda,rb,12,8,0,61,Lapped,6
2024,18,marina_bay,ocon,alpine,13,15,0,61,Lapped,20
2024,18,marina_bay,stroll,aston_martin,14,17,0,61,Lapped,19
2024,18,marina_bay,zhou,sauber,15,20,0,61,Lapped,14
2024,18,marina_bay,bottas,sauber,16,19,0,61,Lapped,17
2024,18,marina_bay,gasly,alpine,17,18,0,61,Lapped,9
2024,18,marina_bay,ricciardo,rb,18,16,0,61,Lapped,1
2024,18,marina_bay,kevin_magnussen,haas,19,14,0,57,Retired,13
2024,18,marina_bay,albon,williams,20,11,0,15,Retired,8
2024,19,americas,leclerc,ferrari,1,4,25,56,Finished,6
2024,19,americas,sainz,ferrari,2,3,18,56,Finished,5
2024,19,americas,max_verstappen,red_bull,3,2,15,56,Finished,9
2024,19,americas,norris,mclaren,4,1,12,56,Finished,4
2024,19,americas,piastri,mclaren,5,5,10,56,Finished,7
2024,19,americas,russell,mercedes,6,20,8,56,Finished,3
2024,19,americas,perez,red_bull,7,9,6,56,Finished,13
2024,19,americas,hulkenberg,haas,8,11,4,56,Finished,12
2024,19,americas,lawson,rb,9,19,2,56,Finished,8
2024,19,americas,colapinto,williams,10,15,1,56,Finished,2
2024,19,americas,kevin_magnussen,haas,11,8,0,56,Finished,10
2024,19,americas,gasly,alpine,12,6,0,56,Finished,11
2024,19,americas,alonso,aston_martin,13,7,0,55,Lapped,17
2024,19,americas,tsunoda,rb,14,10,0,55,Lapped,15
2024,19,americas,stroll,aston_martin,15,13,0,55,Lapped,16
2024,19,americas,albon,williams,16,14,0,55,Lapped,14
2024,19,americas,bottas,sauber,17,16,0,55,Lapped,19
2024,19,americas,ocon,alpine,18,12,0,55,Lapped,1
2024,19,americas,zhou,sauber,19,18,0,55,Lapped,18
2024,19,americas,hamilton,mercedes,20,17,0,1,Retired,
2024,20,rodriguez,sainz,ferrari,1,1,25,71,Finished,7
2024,20,rodriguez,norris,mclaren,2,3,18,71,Finished,4
2024,20,rodriguez,leclerc,ferrari,3,4,16,71,Finished,1
2024,20,rodriguez,hamilton,mercedes,4,6,12,71,Finished,8
2024,20,rodriguez,russell,mercedes,5,5,10,71,Finished,11
2024,20,rodriguez,max_verstappen,red_bull,6,2,8,71,Finished,13
2024,20,rodriguez,kevin_magnussen,haas,7,7,6,71,Finished,9
2024,20,rodriguez,piastri,mclaren,8,17,4,71,Finished,5
2024,20,rodriguez,hulkenberg,haas,9,10,2,70,Lapped,12
2024,20,rodriguez,gasly,alpine,10,8,1,70,Lapped,15
2024,20,rodriguez,stroll,aston_martin,11,14,0,70,Lapped,16
2024,20,rodriguez,colapinto,williams,12,16,0,70,Lapped,6
2024,20,rodriguez,ocon,alpine,13,0,0,70,Lapped,10
2024,20,rodriguez,bottas,sauber,14,15,0,70,Lapped,14
2024,20,rodriguez,zhou,sauber,15,19,0,70,Lapped,17
2024,20,rodriguez,lawson,rb,16,12,0,70,Lapped,3
2024,20,rodriguez,perez,red_bull,17,18,0,70,Lapped,2
2024,20,rodriguez,alonso,aston_martin,18,13,0,15,Retired,18
2024,20,rodriguez,albon,williams,19,9,0,0,Retired,
2024,20,rodriguez,tsunoda,rb,20,11,0,0,Retired,
2024,21,interlagos,max_verstappen,red_bull,1,17,26,69,Finished,1
2024,21,interlagos,ocon,alpine,2,4,18,69,Finished,7
2024,21,interlagos,gasly,alpine,3,13,15,69,Finished,5
2024,21,interlagos,russell,mercedes,4,2,12,69,Finished,6
2024,21,interlagos,leclerc,ferrari,5,6,10,69,Finished,4
2024,21,interlagos,norris,mclaren,6,1,8,69,Finished,2
2024,21,interlagos,tsunoda,rb,7,3,6,69,Finished,8
2024,21,interlagos,piastri,mclaren,8,8,4,69,Finished,3
2024,21,interlagos,lawson,rb,9,5,2,69,Finished,10
2024,21,interlagos,hamilton,mercedes,10,14,1,69,Finished,9
2024,21,interlagos,perez,red_bull,11,12,0,69,Finished,11
2024,21,interlagos,bearman,haas,12,15,0,69,Finished,13
2024,21,interlagos,bottas,sauber,13,11,0,69,Finished,14
2024,21,interlagos,alonso,aston_martin,14,9,0,69,Finished,12
2024,21,interlagos,zhou,sauber,15,19,0,69,Finished,15
2024,21,interlagos,sainz,ferrari,16,20,0,38,Retired,16
2024,21,interlagos,colapinto,williams,17,16,0,30,Retired,17
2024,21,interlagos,albon,williams,18,7,0,0,Did not start,
2024,21,interlagos,stroll,aston_martin,19,10,0,0,Did not start,
2024,21,interlagos,hulkenberg,haas,20,18,0,0,Disqualified,
2024,22,vegas,russell,mercedes,1,1,25,50,Finished,4
2024,22,vegas,hamilton,mercedes,2,10,18,50,Finished,2
