season,round,raceId,circuitId,driverId,constructorId,position,q1,q2,q3
2016,4,2016_04,sochi,perez,force_india,7,1:38.006,1:37.282,1:37.212
2016,4,2016_04,sochi,kvyat,red_bull,8,1:38.265,1:37.606,1:37.459
2016,4,2016_04,sochi,max_verstappen,toro_rosso,9,1:38.123,1:37.510,1:37.583
2016,4,2016_04,sochi,hamilton,mercedes,10,1:36.006,1:35.820,
2016,4,2016_04,sochi,sainz,toro_rosso,11,1:37.784,1:37.652,
2016,4,2016_04,sochi,button,mclaren,12,1:38.332,1:37.701,
2016,4,2016_04,sochi,hulkenberg,force_india,13,1:38.562,1:37.771,
2016,4,2016_04,sochi,alonso,mclaren,14,1:37.971,1:37.807,
2016,4,2016_04,sochi,grosjean,haas,15,1:38.383,1:38.055,
2016,4,2016_04,sochi,gutierrez,haas,16,1:38.678,1:38.115,
2016,4,2016_04,sochi,kevin_magnussen,renault,17,1:38.914,,
2016,4,2016_04,sochi,jolyon_palmer,renault,18,1:39.009,,
2016,4,2016_04,sochi,nasr,sauber,19,1:39.018,,
2016,4,2016_04,sochi,wehrlein,manor,20,1:39.399,,
2016,4,2016_04,sochi,haryanto,manor,21,1:39.463,,
2016,4,2016_04,sochi,ericsson,sauber,22,1:39.519,,
2016,5,2016_05,catalunya,hamilton,mercedes,1,1:23.214,1:22.159,1:22.000
2016,5,2016_05,catalunya,rosberg,mercedes,2,1:23.002,1:22.759,1:22.280
2016,5,2016_05,catalunya,ricciardo,red_bull,3,1:23.749,1:23.585,1:22.680
2016,5,2016_05,catalunya,max_verstappen,red_bull,4,1:23.578,1:23.178,1:23.087
2016,5,2016_05,catalunya,raikkonen,ferrari,5,1:23.796,1:23.504,1:23.113
2016,5,2016_05,catalunya,vettel,ferrari,6,1:24.124,1:23.688,1:23.334
2016,5,2016_05,catalunya,bottas,williams,7,1:24.251,1:24.023,1:23.522
2016,5,2016_05,catalunya,sainz,toro_rosso,8,1:24.496,1:24.077,1:23.643
2016,5,2016_05,catalunya,perez,force_india,9,1:24.698,1:24.003,1:23.782
2016,5,2016_05,catalunya,alonso,mclaren,10,1:24.578,1:24.192,1:23.981
2016,5,2016_05,catalunya,hulkenberg,force_india,11,1:24.463,1:24.203,
2016,5,2016_05,catalunya,button,mclaren,12,1:24.583,1:24.348,
2016,5,2016_05,catalunya,kvyat,toro_rosso,13,1:24.696,1:24.445,
2016,5,2016_05,catalunya,grosjean,haas,14,1:24.716,1:24.480,
2016,5,2016_05,catalunya,kevin_magnussen,renault,15,1:24.669,1:24.625,
2016,5,2016_05,catalunya,gutierrez,haas,16,1:24.406,1:24.778,
2016,5,2016_05,catalunya,jolyon_palmer,renault,17,1:24.903,,
2016,5,2016_05,catalunya,massa,williams,18,1:24.941,,
2016,5,2016_05,catalunya,ericsson,sauber,19,1:25.202,,
2016,5,2016_05,catalunya,nasr,sauber,20,1:25.579,,
2016,5,2016_05,catalunya,wehrlein,manor,21,1:25.745,,
2016,5,2016_05,catalunya,haryanto,manor,22,1:25.939,,
2016,6,2016_06,monaco,ricciardo,red_bull,1,1:14.912,1:14.357,1:13.622
2016,6,2016_06,monaco,rosberg,mercedes,2,1:14.873,1:14.043,1:13.791
2016,6,2016_06,monaco,hamilton,mercedes,3,1:14.826,1:14.056,1:13.942
2016,6,2016_06,monaco,vettel,ferrari,4,1:14.610,1:14.318,1:14.552
2016,6,2016_06,monaco,hulkenberg,force_india,5,1:15.333,1:14.989,1:14.726
2016,6,2016_06,monaco,raikkonen,ferrari,6,1:15.499,1:14.789,1:14.732
2016,6,2016_06,monaco,sainz,toro_rosso,7,1:15.467,1:14.805,1:14.749
2016,6,2016_06,monaco,perez,force_india,8,1:15.328,1:14.937,1:14.902
2016,6,2016_06,monaco,kvyat,toro_rosso,9,1:15.384,1:14.794,1:15.273
2016,6,2016_06,monaco,alonso,mclaren,10,1:15.504,1:15.107,1:15.363
2016,6,2016_06,monaco,bottas,williams,11,1:15.521,1:15.273,
2016,6,2016_06,monaco,gutierrez,haas,12,1:15.592,1:15.293,
2016,6,2016_06,monaco,button,mclaren,13,1:15.554,1:15.352,
2016,6,2016_06,monaco,massa,williams,14,1:15.710,1:15.385,
2016,6,2016_06,monaco,grosjean,haas,15,1:15.465,1:15.571,
2016,6,2016_06,monaco,kevin_magnussen,renault,16,1:16.253,1:16.058,
2016,6,2016_06,monaco,ericsson,sauber,17,1:16.299,,
2016,6,2016_06,monaco,jolyon_palmer,renault,18,1:16.586,,
2016,6,2016_06,monaco,haryanto,manor,19,1:17.295,,
2016,6,2016_06,monaco,wehrlein,manor,20,1:17.452,,
2016,6,2016_06,monaco,max_verstappen,red_bull,21,1:22.467,,
2016,6,2016_06,monaco,nasr,sauber,22,,,
2016,7,2016_07,villeneuve,hamilton,mercedes,1,1:14.121,1:13.076,1:12.812
2016,7,2016_07,villeneuve,rosberg,mercedes,2,1:13.714,1:13.094,1:12.874
2016,7,2016_07,villeneuve,vettel,ferrari,3,1:13.925,1:13.857,1:12.990
2016,7,2016_07,villeneuve,ricciardo,red_bull,4,1:14.030,1:13.540,1:13.166
2016,7,2016_07,villeneuve,max_verstappen,red_bull,5,1:14.601,1:13.793,1:13.414
2016,7,2016_07,villeneuve,raikkonen,ferrari,6,1:14.477,1:13.849,1:13.579
2016,7,2016_07,villeneuve,bottas,williams,7,1:14.389,1:13.791,1:13.670
2016,7,2016_07,villeneuve,massa,williams,8,1:14.815,1:13.864,1:13.769
2016,7,2016_07,villeneuve,hulkenberg,force_india,9,1:14.663,1:14.166,1:13.952
2016,7,2016_07,villeneuve,alonso,mclaren,10,1:15.026,1:14.260,1:14.338
2016,7,2016_07,villeneuve,perez,force_india,11,1:14.814,1:14.317,
2016,7,2016_07,villeneuve,button,mclaren,12,1:14.755,1:14.437,
2016,7,2016_07,villeneuve,kvyat,toro_rosso,13,1:14.829,1:14.457,
2016,7,2016_07,villeneuve,gutierrez,haas,14,1:15.148,1:14.571,
2016,7,2016_07,villeneuve,grosjean,haas,15,1:15.444,1:14.803,
2016,7,2016_07,villeneuve,sainz,toro_rosso,16,1:14.714,1:21.956,
2016,7,2016_07,villeneuve,jolyon_palmer,renault,17,1:15.459,,
2016,7,2016_07,villeneuve,wehrlein,manor,18,1:15.599,,
2016,7,2016_07,villeneuve,ericsson,sauber,19,1:15.635,,
2016,7,2016_07,villeneuve,nasr,sauber,20,1:16.663,,
2016,7,2016_07,villeneuve,haryanto,manor,21,1:17.052,,
2016,8,2016_08,baku,rosberg,mercedes,1,1:43.685,1:42.520,1:42.758
2016,8,2016_08,baku,perez,force_india,2,1:44.462,1:43.939,1:43.515
2016,8,2016_08,baku,ricciardo,red_bull,3,1:44.570,1:44.141,1:43.966
2016,8,2016_08,baku,vettel,ferrari,4,1:45.062,1:44.461,1:43.966
2016,8,2016_08,baku,raikkonen,ferrari,5,1:44.936,1:44.533,1:44.269
2016,8,2016_08,baku,massa,williams,6,1:45.494,1:44.696,1:44.483
2016,8,2016_08,baku,kvyat,toro_rosso,7,1:44.694,1:44.687,1:44.717
2016,8,2016_08,baku,bottas,williams,8,1:44.706,1:44.477,1:45.246
2016,8,2016_08,baku,max_verstappen,red_bull,9,1:44.939,1:44.387,1:45.570
2016,8,2016_08,baku,hamilton,mercedes,10,1:44.259,1:43.526,2:01.954
2016,8,2016_08,baku,grosjean,haas,11,1:45.507,1:44.755,
2016,8,2016_08,baku,hulkenberg,force_india,12,1:44.860,1:44.824,
2016,8,2016_08,baku,sainz,toro_rosso,13,1:44.827,1:45.000,
2016,8,2016_08,baku,alonso,mclaren,14,1:45.525,1:45.270,
2016,8,2016_08,baku,gutierrez,haas,15,1:45.300,1:45.349,
2016,8,2016_08,baku,nasr,sauber,16,1:45.549,1:46.048,
2016,8,2016_08,baku,haryanto,manor,17,1:45.665,,
2016,8,2016_08,baku,wehrlein,manor,18,1:45.750,,
2016,8,2016_08,baku,button,mclaren,19,1:45.804,,
2016,8,2016_08,baku,ericsson,sauber,20,1:46.231,,
2016,8,2016_08,baku,kevin_magnussen,renault,21,1:46.348,,
2016,8,2016_08,baku,jolyon_palmer,renault,22,1:46.394,,
2016,9,2016_09,red_bull_ring,hamilton,mercedes,1,1:06.947,1:06.228,1:07.922
2016,9,2016_09,red_bull_ring,rosberg,mercedes,2,1:06.516,1:06.403,1:08.465
2016,9,2016_09,red_bull_ring,hulkenberg,force_india,3,1:07.385,1:07.257,1:09.285
2016,9,2016_09,red_bull_ring,vettel,ferrari,4,1:06.761,1:06.602,1:09.781
2016,9,2016_09,red_bull_ring,button,mclaren,5,1:07.653,1:07.572,1:09.900
2016,9,2016_09,red_bull_ring,raikkonen,ferrari,6,1:07.240,1:06.940,1:09.901
2016,9,2016_09,red_bull_ring,ricciardo,red_bull,7,1:07.500,1:06.840,1:09.980
2016,9,2016_09,red_bull_ring,bottas,williams,8,1:07.148,1:06.911,1:10.440
2016,9,2016_09,red_bull_ring,max_verstappen,red_bull,9,1:07.131,1:06.866,1:11.153
2016,9,2016_09,red_bull_ring,massa,williams,10,1:07.419,1:07.145,1:11.977
2016,9,2016_09,red_bull_ring,gutierrez,haas,11,1:07.660,1:07.578,
2016,9,2016_09,red_bull_ring,wehrlein,manor,12,1:07.565,1:07.700,
2016,9,2016_09,red_bull_ring,grosjean,haas,13,1:07.662,1:07.850,
2016,9,2016_09,red_bull_ring,alonso,mclaren,14,1:07.671,1:08.154,
2016,9,2016_09,red_bull_ring,sainz,toro_rosso,15,1:07.618,,
2016,9,2016_09,red_bull_ring,perez,force_india,16,1:07.657,,
2016,9,2016_09,red_bull_ring,kevin_magnussen,renault,17,1:07.941,,
2016,9,2016_09,red_bull_ring,jolyon_palmer,renault,18,1:07.965,,
2016,9,2016_09,red_bull_ring,haryanto,manor,19,1:08.026,,
2016,9,2016_09,red_bull_ring,kvyat,toro_rosso,20,1:08.409,,
2016,9,2016_09,red_bull_ring,ericsson,sauber,21,1:08.418,,
2016,9,2016_09,red_bull_ring,nasr,sauber,22,1:08.446,,
2016,10,2016_10,silverstone,hamilton,mercedes,1,1:30.739,1:29.243,1:29.287
2016,10,2016_10,silverstone,rosberg,mercedes,2,1:30.724,1:29.970,1:29.606
2016,10,2016_10,silverstone,max_verstappen,red_bull,3,1:31.305,1:30.697,1:30.313
2016,10,2016_10,silverstone,ricciardo,red_bull,4,1:31.684,1:31.319,1:30.618
2016,10,2016_10,silverstone,raikkonen,ferrari,5,1:31.326,1:31.385,1:30.881
2016,10,2016_10,silverstone,vettel,ferrari,6,1:31.606,1:30.711,1:31.490
2016,10,2016_10,silverstone,bottas,williams,7,1:31.913,1:31.478,1:31.557
2016,10,2016_10,silverstone,sainz,toro_rosso,8,1:32.115,1:31.708,1:31.989
2016,10,2016_10,silverstone,hulkenberg,force_india,9,1:32.349,1:31.770,1:32.172
2016,10,2016_10,silverstone,alonso,mclaren,10,1:32.281,1:31.740,1:32.343
2016,10,2016_10,silverstone,perez,force_india,11,1:32.336,1:31.875,
2016,10,2016_10,silverstone,massa,williams,12,1:32.146,1:32.002,
2016,10,2016_10,silverstone,grosjean,haas,13,1:32.283,1:32.050,
2016,10,2016_10,silverstone,gutierrez,haas,14,1:32.237,1:32.241,
2016,10,2016_10,silverstone,kvyat,toro_rosso,15,1:32.553,1:32.306,
2016,10,2016_10,silverstone,kevin_magnussen,renault,16,1:32.729,1:37.060,
2016,10,2016_10,silverstone,button,mclaren,17,1:32.788,,
2016,10,2016_10,silverstone,jolyon_palmer,renault,18,1:32.905,,
2016,10,2016_10,silverstone,haryanto,manor,19,1:33.098,,
2016,10,2016_10,silverstone,wehrlein,manor,20,1:33.151,,
2016,10,2016_10,silverstone,nasr,sauber,21,1:33.544,,
2016,11,2016_11,hungaroring,rosberg,mercedes,1,1:33.302,1:22.806,1:19.965
2016,11,2016_11,hungaroring,hamilton,mercedes,2,1:34.210,1:24.836,1:20.108
2016,11,2016_11,hungaroring,ricciardo,red_bull,3,1:39.968,1:23.234,1:20.280
2016,11,2016_11,hungaroring,max_verstappen,red_bull,4,1:40.424,1:22.660,1:20.557
2016,11,2016_11,hungaroring,vettel,ferrari,5,1:35.718,1:24.082,1:20.874
2016,11,2016_11,hungaroring,sainz,toro_rosso,6,1:36.115,1:24.734,1:21.131
2016,11,2016_11,hungaroring,alonso,mclaren,7,1:35.165,1:23.816,1:21.211
2016,11,2016_11,hungaroring,button,mclaren,8,1:37.983,1:24.456,1:21.597
2016,11,2016_11,hungaroring,hulkenberg,force_india,9,1:41.471,1:23.901,1:21.823
2016,11,2016_11,hungaroring,bottas,williams,10,1:42.758,1:24.506,1:22.182
2016,11,2016_11,hungaroring,grosjean,haas,11,1:35.906,1:24.941,
2016,11,2016_11,hungaroring,kvyat,toro_rosso,12,1:36.714,1:25.301,
2016,11,2016_11,hungaroring,perez,force_india,13,1:41.411,1:25.416,
2016,11,2016_11,hungaroring,raikkonen,ferrari,14,1:36.853,1:25.435,
2016,11,2016_11,hungaroring,gutierrez,haas,15,1:38.959,1:26.189,
2016,11,2016_11,hungaroring,nasr,sauber,16,1:37.772,1:27.063,
2016,11,2016_11,hungaroring,jolyon_palmer,renault,17,1:43.965,,
2016,11,2016_11,hungaroring,massa,williams,18,1:43.999,,
2016,11,2016_11,hungaroring,kevin_magnussen,renault,19,1:44.543,,
2016,11,2016_11,hungaroring,ericsson,sauber,20,1:46.984,,
2016,11,2016_11,hungaroring,wehrlein,manor,21,1:47.343,,
2016,11,2016_11,hungaroring,haryanto,manor,22,1:50.189,,
2016,12,2016_12,hockenheimring,rosberg,mercedes,1,1:15.485,1:14.839,1:14.363
2016,12,2016_12,hockenheimring,hamilton,mercedes,2,1:15.243,1:14.748,1:14.470
2016,12,2016_12,hockenheimring,ricciardo,red_bull,3,1:15.591,1:15.545,1:14.726
2016,12,2016_12,hockenheimring,max_verstappen,red_bull,4,1:15.875,1:15.124,1:14.834
2016,12,2016_12,hockenheimring,raikkonen,ferrari,5,1:15.752,1:15.242,1:15.142
2016,12,2016_12,hockenheimring,vettel,ferrari,6,1:15.927,1:15.630,1:15.315
2016,12,2016_12,hockenheimring,hulkenberg,force_india,7,1:16.301,1:15.623,1:15.510
2016,12,2016_12,hockenheimring,bottas,williams,8,1:15.952,1:15.490,1:15.530
2016,12,2016_12,hockenheimring,perez,force_india,9,1:16.169,1:15.500,1:15.537
2016,12,2016_12,hockenheimring,massa,williams,10,1:16.503,1:15.699,1:15.615
2016,12,2016_12,hockenheimring,gutierrez,haas,11,1:15.987,1:15.883,
2016,12,2016_12,hockenheimring,button,mclaren,12,1:16.172,1:15.909,
2016,12,2016_12,hockenheimring,sainz,toro_rosso,13,1:16.317,1:15.989,
2016,12,2016_12,hockenheimring,alonso,mclaren,14,1:16.338,1:16.041,
2016,12,2016_12,hockenheimring,grosjean,haas,15,1:16.328,1:16.086,
2016,12,2016_12,hockenheimring,jolyon_palmer,renault,16,1:16.636,1:16.665,
2016,12,2016_12,hockenheimring,kevin_magnussen,renault,17,1:16.716,,
2016,12,2016_12,hockenheimring,wehrlein,manor,18,1:16.717,,
2016,12,2016_12,hockenheimring,kvyat,toro_rosso,19,1:16.876,,
2016,12,2016_12,hockenheimring,haryanto,manor,20,1:16.977,,
2016,12,2016_12,hockenheimring,nasr,sauber,21,1:17.123,,
2016,12,2016_12,hockenheimring,ericsson,sauber,22,1:17.238,,
2016,13,2016_13,spa,rosberg,mercedes,1,1:48.019,1:46.999,1:46.744
2016,13,2016_13,spa,max_verstappen,red_bull,2,1:48.407,1:47.163,1:46.893
2016,13,2016_13,spa,raikkonen,ferrari,3,1:47.912,1:47.664,1:46.910
2016,13,2016_13,spa,vettel,ferrari,4,1:47.802,1:47.944,1:47.108
2016,13,2016_13,spa,ricciardo,red_bull,5,1:48.407,1:48.027,1:47.216
2016,13,2016_13,spa,perez,force_india,6,1:48.106,1:47.485,1:47.407
2016,13,2016_13,spa,hulkenberg,force_india,7,1:48.080,1:47.317,1:47.543
2016,13,2016_13,spa,bottas,williams,8,1:48.655,1:47.918,1:47.612
2016,13,2016_13,spa,button,mclaren,9,1:48.700,1:48.051,1:48.114
2016,13,2016_13,spa,massa,williams,10,1:47.738,1:47.667,1:48.263
2016,13,2016_13,spa,grosjean,haas,11,1:48.751,1:48.316,
2016,13,2016_13,spa,kevin_magnussen,renault,12,1:48.800,1:48.485,
2016,13,2016_13,spa,gutierrez,haas,13,1:48.748,1:48.598,
2016,13,2016_13,spa,jolyon_palmer,renault,14,1:48.901,1:48.888,
2016,13,2016_13,spa,sainz,toro_rosso,15,1:48.876,1:49.038,
2016,13,2016_13,spa,wehrlein,manor,16,1:48.554,1:49.320,
2016,13,2016_13,spa,nasr,sauber,17,1:48.949,,
2016,13,2016_13,spa,ocon,manor,18,1:49.050,,
2016,13,2016_13,spa,kvyat,toro_rosso,19,1:49.058,,
2016,13,2016_13,spa,ericsson,sauber,20,1:49.071,,
2016,13,2016_13,spa,hamilton,mercedes,21,1:50.033,,
2016,14,2016_14,monza,hamilton,mercedes,1,1:21.854,1:21.498,1:21.135
2016,14,2016_14,monza,rosberg,mercedes,2,1:22.497,1:21.809,1:21.613
2016,14,2016_14,monza,vettel,ferrari,3,1:23.077,1:22.275,1:21.972
2016,14,2016_14,monza,raikkonen,ferrari,4,1:23.217,1:22.568,1:22.065
2016,14,2016_14,monza,bottas,williams,5,1:23.264,1:22.499,1:22.388
2016,14,2016_14,monza,ricciardo,red_bull,6,1:23.158,1:22.638,1:22.389
2016,14,2016_14,monza,max_verstappen,red_bull,7,1:23.229,1:22.857,1:22.411
2016,14,2016_14,monza,perez,force_india,8,1:23.439,1:22.922,1:22.814
2016,14,2016_14,monza,hulkenberg,force_india,9,1:23.259,1:22.951,1:22.836
2016,14,2016_14,monza,gutierrez,haas,10,1:23.386,1:22.856,1:23.184
2016,14,2016_14,monza,massa,williams,11,1:23.489,1:22.967,
2016,14,2016_14,monza,grosjean,haas,12,1:23.421,1:23.092,
2016,14,2016_14,monza,alonso,mclaren,13,1:23.783,1:23.273,
2016,14,2016_14,monza,wehrlein,manor,14,1:23.760,1:23.315,
2016,14,2016_14,monza,button,mclaren,15,1:23.666,1:23.399,
2016,14,2016_14,monza,sainz,toro_rosso,16,1:23.661,1:23.496,
2016,14,2016_14,monza,kvyat,toro_rosso,17,1:23.825,,
2016,14,2016_14,monza,nasr,sauber,18,1:23.956,,
2016,14,2016_14,monza,ericsson,sauber,19,1:24.087,,
2016,14,2016_14,monza,jolyon_palmer,renault,20,1:24.230,,
2016,14,2016_14,monza,kevin_magnussen,renault,21,1:24.436,,
2016,15,2016_15,marina_bay,rosberg,mercedes,1,1:45.316,1:43.020,1:42.584
2016,15,2016_15,marina_bay,ricciardo,red_bull,2,1:44.255,1:43.933,1:43.115
2016,15,2016_15,marina_bay,hamilton,mercedes,3,1:45.167,1:43.471,1:43.288
2016,15,2016_15,marina_bay,max_verstappen,red_bull,4,1:45.036,1:44.112,1:43.328
2016,15,2016_15,marina_bay,raikkonen,ferrari,5,1:44.964,1:44.159,1:43.540
2016,15,2016_15,marina_bay,sainz,toro_rosso,6,1:45.499,1:44.493,1:44.197
2016,15,2016_15,marina_bay,kvyat,toro_rosso,7,1:45.291,1:44.475,1:44.469
2016,15,2016_15,marina_bay,hulkenberg,force_india,8,1:46.081,1:44.737,1:44.479
2016,15,2016_15,marina_bay,alonso,mclaren,9,1:45.373,1:44.653,1:44.553
2016,15,2016_15,marina_bay,perez,force_india,10,1:45.204,1:44.703,1:44.582
2016,15,2016_15,marina_bay,bottas,williams,11,1:46.086,1:44.740,
2016,15,2016_15,marina_bay,massa,williams,12,1:46.056,1:44.991,
2016,15,2016_15,marina_bay,button,mclaren,13,1:45.262,1:45.144,
2016,15,2016_15,marina_bay,gutierrez,haas,14,1:45.465,1:45.593,
2016,15,2016_15,marina_bay,grosjean,haas,15,1:45.609,1:45.723,
2016,15,2016_15,marina_bay,ericsson,sauber,16,1:46.427,1:47.827,
2016,15,2016_15,marina_bay,kevin_magnussen,renault,17,1:46.825,,
2016,15,2016_15,marina_bay,nasr,sauber,18,1:46.860,,
2016,15,2016_15,marina_bay,jolyon_palmer,renault,19,1:46.960,,
2016,15,2016_15,marina_bay,wehrlein,manor,20,1:47.667,,
2016,15,2016_15,marina_bay,ocon,manor,21,1:48.296,,
2016,15,2016_15,marina_bay,vettel,ferrari,22,1:49.116,,
2016,16,2016_16,sepang,hamilton,mercedes,1,1:34.444,1:33.046,1:32.850
2016,16,2016_16,sepang,rosberg,mercedes,2,1:34.460,1:33.609,1:33.264
2016,16,2016_16,sepang,max_verstappen,red_bull,3,1:35.443,1:33.775,1:33.420
2016,16,2016_16,sepang,ricciardo,red_bull,4,1:35.079,1:33.888,1:33.467
2016,16,2016_16,sepang,vettel,ferrari,5,1:34.557,1:33.972,1:33.584
2016,16,2016_16,sepang,raikkonen,ferrari,6,1:34.556,1:33.903,1:33.632
2016,16,2016_16,sepang,perez,force_india,7,1:35.068,1:34.538,1:34.319
2016,16,2016_16,sepang,hulkenberg,force_india,8,1:34.827,1:34.441,1:34.489
2016,16,2016_16,sepang,button,mclaren,9,1:35.267,1:34.431,1:34.518
2016,16,2016_16,sepang,massa,williams,10,1:35.267,1:34.422,1:34.671
2016,16,2016_16,sepang,bottas,williams,11,1:35.166,1:34.577,
2016,16,2016_16,sepang,grosjean,haas,12,1:35.400,1:35.001,
2016,16,2016_16,sepang,gutierrez,haas,13,1:35.658,1:35.097,
2016,16,2016_16,sepang,kevin_magnussen,renault,14,1:35.593,1:35.277,
2016,16,2016_16,sepang,kvyat,toro_rosso,15,1:35.695,1:35.369,
2016,16,2016_16,sepang,sainz,toro_rosso,16,1:35.605,1:35.374,
2016,16,2016_16,sepang,ericsson,sauber,17,1:35.816,,
2016,16,2016_16,sepang,nasr,sauber,18,1:35.949,,
2016,16,2016_16,sepang,jolyon_palmer,renault,19,1:35.999,,
2016,16,2016_16,sepang,ocon,manor,20,1:36.451,,
