season,round,raceId,circuitId,driverId,constructorId,position,q1,q2,q3
2024,18,2024_18,marina_bay,sainz,ferrari,10,1:30.670,1:30.108,
2024,18,2024_18,marina_bay,albon,williams,11,1:30.679,1:30.474,
2024,18,2024_18,marina_bay,colapinto,williams,12,1:30.704,1:30.481,
2024,18,2024_18,marina_bay,perez,red_bull,13,1:30.624,1:30.579,
2024,18,2024_18,marina_bay,kevin_magnussen,haas,14,1:30.829,1:30.653,
2024,18,2024_18,marina_bay,ocon,alpine,15,1:30.958,1:30.769,
2024,18,2024_18,marina_bay,ricciardo,rb,16,1:31.085,,
2024,18,2024_18,marina_bay,stroll,aston_martin,17,1:31.094,,
2024,18,2024_18,marina_bay,gasly,alpine,18,1:31.312,,
2024,18,2024_18,marina_bay,bottas,sauber,19,1:31.572,,
2024,18,2024_18,marina_bay,zhou,sauber,20,1:32.054,,
2024,19,2024_19,americas,norris,mclaren,1,1:33.616,1:32.851,1:32.330
2024,19,2024_19,americas,max_verstappen,red_bull,2,1:33.046,1:32.584,1:32.361
2024,19,2024_19,americas,sainz,ferrari,3,1:33.556,1:32.836,1:32.652
2024,19,2024_19,americas,leclerc,ferrari,4,1:33.241,1:32.962,1:32.740
2024,19,2024_19,americas,piastri,mclaren,5,1:33.864,1:33.057,1:32.950
2024,19,2024_19,americas,russell,mercedes,6,1:33.536,1:33.142,1:32.974
2024,19,2024_19,americas,gasly,alpine,7,1:33.550,1:33.162,1:33.018
2024,19,2024_19,americas,alonso,aston_martin,8,1:33.973,1:33.429,1:33.309
2024,19,2024_19,americas,kevin_magnussen,haas,9,1:33.564,1:33.474,1:33.481
2024,19,2024_19,americas,perez,red_bull,10,1:33.611,1:33.020,
2024,19,2024_19,americas,tsunoda,rb,11,1:33.795,1:33.506,
2024,19,2024_19,americas,hulkenberg,haas,12,1:33.601,1:33.544,
2024,19,2024_19,americas,ocon,alpine,13,1:33.986,1:33.597,
2024,19,2024_19,americas,stroll,aston_martin,14,1:34.033,1:33.759,
2024,19,2024_19,americas,lawson,rb,15,1:33.339,,
2024,19,2024_19,americas,albon,williams,16,1:34.051,,
2024,19,2024_19,americas,colapinto,williams,17,1:34.062,,
2024,19,2024_19,americas,bottas,sauber,18,1:34.152,,
2024,19,2024_19,americas,hamilton,mercedes,19,1:34.154,,
2024,19,2024_19,americas,zhou,sauber,20,1:34.228,,
2024,20,2024_20,rodriguez,sainz,ferrari,1,1:16.778,1:16.515,1:15.946
2024,20,2024_20,rodriguez,max_verstappen,red_bull,2,1:16.803,1:16.514,1:16.171
2024,20,2024_20,rodriguez,norris,mclaren,3,1:16.505,1:16.301,1:16.260
2024,20,2024_20,rodriguez,leclerc,ferrari,4,1:16.972,1:16.641,1:16.265
2024,20,2024_20,rodriguez,russell,mercedes,5,1:17.194,1:16.937,1:16.356
2024,20,2024_20,rodriguez,hamilton,mercedes,6,1:17.306,1:16.973,1:16.651
2024,20,2024_20,rodriguez,kevin_magnussen,haas,7,1:17.125,1:17.003,1:16.886
2024,20,2024_20,rodriguez,gasly,alpine,8,1:17.149,1:17.048,1:16.892
2024,20,2024_20,rodriguez,albon,williams,9,1:17.189,1:16.988,1:17.065
2024,20,2024_20,rodriguez,hulkenberg,haas,10,1:17.186,1:16.995,1:17.365
2024,20,2024_20,rodriguez,tsunoda,rb,11,1:17.182,1:17.129,
2024,20,2024_20,rodriguez,lawson,rb,12,1:17.380,1:17.162,
2024,20,2024_20,rodriguez,alonso,aston_martin,13,1:17.307,1:17.168,
2024,20,2024_20,rodriguez,stroll,aston_martin,14,1:17.407,1:17.294,
2024,20,2024_20,rodriguez,bottas,sauber,15,1:17.393,1:17.817,
2024,20,2024_20,rodriguez,colapinto,williams,16,1:17.558,,
2024,20,2024_20,rodriguez,piastri,mclaren,17,1:17.597,,
2024,20,2024_20,rodriguez,perez,red_bull,18,1:17.611,,
2024,20,2024_20,rodriguez,ocon,alpine,19,1:17.617,,
2024,20,2024_20,rodriguez,zhou,sauber,20,1:18.072,,
2024,21,2024_21,interlagos,norris,mclaren,1,1:30.944,1:24.844,1:23.405
2024,21,2024_21,interlagos,russell,mercedes,2,1:29.121,1:26.307,1:23.578
2024,21,2024_21,interlagos,tsunoda,rb,3,1:29.172,1:26.464,1:24.111
2024,21,2024_21,interlagos,ocon,alpine,4,1:29.171,1:26.206,1:24.475
2024,21,2024_21,interlagos,lawson,rb,5,1:30.758,1:25.654,1:24.484
2024,21,2024_21,interlagos,leclerc,ferrari,6,1:29.839,1:26.097,1:24.525
2024,21,2024_21,interlagos,albon,williams,7,1:29.072,1:24.657,1:24.657
2024,21,2024_21,interlagos,piastri,mclaren,8,1:30.114,1:24.686,1:24.686
2024,21,2024_21,interlagos,alonso,aston_martin,9,1:30.207,1:28.998,1:28.998
2024,21,2024_21,interlagos,stroll,aston_martin,10,1:30.580,1:26.334,
2024,21,2024_21,interlagos,bottas,sauber,11,1:30.633,1:26.472,
2024,21,2024_21,interlagos,max_verstappen,red_bull,12,1:28.522,1:27.771,
2024,21,2024_21,interlagos,perez,red_bull,13,1:30.035,1:28.158,
2024,21,2024_21,interlagos,sainz,ferrari,14,1:30.303,1:29.406,
2024,21,2024_21,interlagos,gasly,alpine,15,1:29.420,1:29.614,
2024,21,2024_21,interlagos,hamilton,mercedes,16,1:31.150,,
2024,21,2024_21,interlagos,bearman,haas,17,1:31.229,,
2024,21,2024_21,interlagos,colapinto,williams,18,1:31.270,,
2024,21,2024_21,interlagos,hulkenberg,haas,19,1:31.623,,
2024,21,2024_21,interlagos,zhou,sauber,20,1:32.263,,
2024,22,2024_22,vegas,russell,mercedes,1,1:33.186,1:32.779,1:32.312
2024,22,2024_22,vegas,sainz,ferrari,2,1:33.484,1:32.711,1:32.410
2024,22,2024_22,vegas,gasly,alpine,3,1:33.691,1:32.879,1:32.664
2024,22,2024_22,vegas,leclerc,ferrari,4,1:33.446,1:33.016,1:32.783
2024,22,2024_22,vegas,max_verstappen,red_bull,5,1:33.299,1:33.085,1:32.797
2024,22,2024_22,vegas,norris,mclaren,6,1:33.592,1:33.099,1:33.008
2024,22,2024_22,vegas,tsunoda,rb,7,1:33.789,1:33.089,1:33.029
2024,22,2024_22,vegas,piastri,mclaren,8,1:33.450,1:33.024,1:33.033
2024,22,2024_22,vegas,hulkenberg,haas,9,1:33.920,1:33.114,1:33.062
2024,22,2024_22,vegas,hamilton,mercedes,10,1:33.225,1:32.567,1:48.106
2024,22,2024_22,vegas,ocon,alpine,11,1:33.968,1:33.221,
2024,22,2024_22,vegas,kevin_magnussen,haas,12,1:33.991,1:33.297,
2024,22,2024_22,vegas,zhou,sauber,13,1:34.079,1:33.566,
2024,22,2024_22,vegas,colapinto,williams,14,1:33.746,1:33.749,
2024,22,2024_22,vegas,lawson,rb,15,1:34.087,1:34.257,
2024,22,2024_22,vegas,perez,red_bull,16,1:34.155,,
2024,22,2024_22,vegas,alonso,aston_martin,17,1:34.258,,
2024,22,2024_22,vegas,albon,williams,18,1:34.425,,
2024,22,2024_22,vegas,bottas,sauber,19,1:34.430,,
2024,22,2024_22,vegas,stroll,aston_martin,20,1:34.484,,
2024,23,2024_23,losail,max_verstappen,red_bull,1,1:21.579,1:20.687,1:20.520
2024,23,2024_23,losail,russell,mercedes,2,1:21.241,1:21.069,1:20.575
2024,23,2024_23,losail,norris,mclaren,3,1:21.578,1:20.983,1:20.772
2024,23,2024_23,losail,piastri,mclaren,4,1:21.821,1:21.121,1:20.829
2024,23,2024_23,losail,leclerc,ferrari,5,1:21.278,1:21.000,1:20.852
2024,23,2024_23,losail,hamilton,mercedes,6,1:21.637,1:21.095,1:21.011
2024,23,2024_23,losail,sainz,ferrari,7,1:21.447,1:21.199,1:21.041
2024,23,2024_23,losail,alonso,aston_martin,8,1:21.608,1:21.208,1:21.251
2024,23,2024_23,losail,perez,red_bull,9,1:21.675,1:21.425,1:21.425
2024,23,2024_23,losail,kevin_magnussen,haas,10,1:21.891,1:21.387,1:21.500
2024,23,2024_23,losail,gasly,alpine,11,1:21.843,1:21.437,
2024,23,2024_23,losail,zhou,sauber,12,1:22.103,1:21.501,
2024,23,2024_23,losail,bottas,sauber,13,1:21.927,1:21.731,
2024,23,2024_23,losail,tsunoda,rb,14,1:22.364,1:21.771,
2024,23,2024_23,losail,stroll,aston_martin,15,1:22.011,1:21.911,
2024,23,2024_23,losail,albon,williams,16,1:22.390,,
2024,23,2024_23,losail,lawson,rb,17,1:22.411,,
2024,23,2024_23,losail,hulkenberg,haas,18,1:22.442,,
2024,23,2024_23,losail,colapinto,williams,19,1:22.594,,
2024,23,2024_23,losail,ocon,alpine,20,1:22.714,,
2024,24,2024_24,yas_marina,norris,mclaren,1,1:23.682,1:23.098,1:22.595
2024,24,2024_24,yas_marina,piastri,mclaren,2,1:23.640,1:23.199,1:22.804
2024,24,2024_24,yas_marina,sainz,ferrari,3,1:23.487,1:22.985,1:22.824
2024,24,2024_24,yas_marina,hulkenberg,haas,4,1:23.722,1:23.040,1:22.886
2024,24,2024_24,yas_marina,max_verstappen,red_bull,5,1:23.516,1:22.998,1:22.945
2024,24,2024_24,yas_marina,gasly,alpine,6,1:23.548,1:23.086,1:22.984
2024,24,2024_24,yas_marina,russell,mercedes,7,1:23.678,1:23.283,1:23.132
2024,24,2024_24,yas_marina,alonso,aston_martin,8,1:23.794,1:23.268,1:23.196
2024,24,2024_24,yas_marina,bottas,sauber,9,1:23.481,1:23.341,1:23.204
2024,24,2024_24,yas_marina,perez,red_bull,10,1:23.559,1:23.379,1:23.264
2024,24,2024_24,yas_marina,tsunoda,rb,11,1:23.735,1:23.419,
2024,24,2024_24,yas_marina,lawson,rb,12,1:23.733,1:23.472,
2024,24,2024_24,yas_marina,stroll,aston_martin,13,1:23.729,1:23.784,
2024,24,2024_24,yas_marina,leclerc,ferrari,14,1:23.302,1:23.833,
2024,24,2024_24,yas_marina,kevin_magnussen,haas,15,1:23.632,1:23.877,
2024,24,2024_24,yas_marina,albon,williams,16,1:23.821,,
2024,24,2024_24,yas_marina,zhou,sauber,17,1:23.880,,
2024,24,2024_24,yas_marina,hamilton,mercedes,18,1:23.887,,
2024,24,2024_24,yas_marina,colapinto,williams,19,1:23.912,,
2024,24,2024_24,yas_marina,doohan,alpine,20,1:24.105,,
