season,round,raceId,circuitId,driverId,constructorId,position,q1,q2,q3
2023,2,2023_02,jeddah,ocon,alpine,7,1:29.707,1:29.255,1:29.078
2023,2,2023_02,jeddah,hamilton,mercedes,8,1:29.689,1:29.374,1:29.223
2023,2,2023_02,jeddah,piastri,mclaren,9,1:29.706,1:29.378,1:29.243
2023,2,2023_02,jeddah,gasly,alpine,10,1:29.890,1:29.411,1:29.357
2023,2,2023_02,jeddah,hulkenberg,haas,11,1:29.547,1:29.451,
2023,2,2023_02,jeddah,zhou,alfa,12,1:29.654,1:29.461,
2023,2,2023_02,jeddah,kevin_magnussen,haas,13,1:29.744,1:29.634,
2023,2,2023_02,jeddah,bottas,alfa,14,1:29.929,1:29.668,
2023,2,2023_02,jeddah,max_verstappen,red_bull,15,1:28.761,1:49.953,
2023,2,2023_02,jeddah,tsunoda,alphatauri,16,1:29.939,,
2023,2,2023_02,jeddah,albon,williams,17,1:29.994,,
2023,2,2023_02,jeddah,de_vries,alphatauri,18,1:30.244,,
2023,2,2023_02,jeddah,norris,mclaren,19,1:30.447,,
2023,2,2023_02,jeddah,sargeant,williams,20,2:08.510,,
2023,3,2023_03,albert_park,max_verstappen,red_bull,1,1:17.384,1:17.056,1:16.732
2023,3,2023_03,albert_park,russell,mercedes,2,1:17.654,1:17.513,1:16.968
2023,3,2023_03,albert_park,hamilton,mercedes,3,1:17.689,1:17.551,1:17.104
2023,3,2023_03,albert_park,alonso,aston_martin,4,1:17.832,1:17.283,1:17.139
2023,3,2023_03,albert_park,sainz,ferrari,5,1:17.928,1:17.349,1:17.270
2023,3,2023_03,albert_park,stroll,aston_martin,6,1:17.873,1:17.616,1:17.308
2023,3,2023_03,albert_park,leclerc,ferrari,7,1:18.218,1:17.390,1:17.369
2023,3,2023_03,albert_park,albon,williams,8,1:17.962,1:17.761,1:17.609
2023,3,2023_03,albert_park,gasly,alpine,9,1:18.312,1:17.574,1:17.675
2023,3,2023_03,albert_park,hulkenberg,haas,10,1:18.029,1:17.412,1:17.735
2023,3,2023_03,albert_park,ocon,alpine,11,1:17.770,1:17.768,
2023,3,2023_03,albert_park,tsunoda,alphatauri,12,1:18.471,1:18.099,
2023,3,2023_03,albert_park,norris,mclaren,13,1:18.243,1:18.119,
2023,3,2023_03,albert_park,kevin_magnussen,haas,14,1:18.159,1:18.129,
2023,3,2023_03,albert_park,de_vries,alphatauri,15,1:18.450,1:18.335,
2023,3,2023_03,albert_park,piastri,mclaren,16,1:18.517,,
2023,3,2023_03,albert_park,zhou,alfa,17,1:18.540,,
2023,3,2023_03,albert_park,sargeant,williams,18,1:18.557,,
2023,3,2023_03,albert_park,bottas,alfa,19,1:18.714,,
2023,3,2023_03,albert_park,perez,red_bull,20,,,
2023,4,2023_04,baku,leclerc,ferrari,1,1:41.269,1:41.037,1:40.203
2023,4,2023_04,baku,max_verstappen,red_bull,2,1:41.398,1:40.822,1:40.391
2023,4,2023_04,baku,perez,red_bull,3,1:41.756,1:41.131,1:40.495
2023,4,2023_04,baku,sainz,ferrari,4,1:42.197,1:41.369,1:41.016
2023,4,2023_04,baku,hamilton,mercedes,5,1:42.113,1:41.650,1:41.177
2023,4,2023_04,baku,alonso,aston_martin,6,1:41.720,1:41.370,1:41.253
2023,4,2023_04,baku,norris,mclaren,7,1:42.154,1:41.485,1:41.281
2023,4,2023_04,baku,tsunoda,alphatauri,8,1:42.234,1:41.569,1:41.581
2023,4,2023_04,baku,stroll,aston_martin,9,1:42.524,1:41.576,1:41.611
2023,4,2023_04,baku,piastri,mclaren,10,1:42.455,1:41.636,1:41.611
2023,4,2023_04,baku,russell,mercedes,11,1:42.073,1:41.654,
2023,4,2023_04,baku,ocon,alpine,12,1:42.622,1:41.798,
2023,4,2023_04,baku,albon,williams,13,1:42.171,1:41.818,
2023,4,2023_04,baku,bottas,alfa,14,1:42.582,1:42.259,
2023,4,2023_04,baku,sargeant,williams,15,1:42.242,1:42.395,
2023,4,2023_04,baku,zhou,alfa,16,1:42.642,,
2023,4,2023_04,baku,hulkenberg,haas,17,1:42.755,,
2023,4,2023_04,baku,kevin_magnussen,haas,18,1:43.417,,
2023,4,2023_04,baku,gasly,alpine,19,1:44.853,,
2023,4,2023_04,baku,de_vries,alphatauri,20,1:55.282,,
2023,5,2023_05,miami,perez,red_bull,1,1:27.713,1:27.328,1:26.841
2023,5,2023_05,miami,alonso,aston_martin,2,1:28.179,1:27.097,1:27.202
2023,5,2023_05,miami,sainz,ferrari,3,1:27.686,1:27.148,1:27.349
2023,5,2023_05,miami,kevin_magnussen,haas,4,1:27.809,1:27.673,1:27.767
2023,5,2023_05,miami,gasly,alpine,5,1:28.061,1:27.612,1:27.786
2023,5,2023_05,miami,russell,mercedes,6,1:28.086,1:27.743,1:27.804
2023,5,2023_05,miami,leclerc,ferrari,7,1:27.713,1:26.964,1:27.861
2023,5,2023_05,miami,ocon,alpine,8,1:27.872,1:27.444,1:27.935
2023,5,2023_05,miami,max_verstappen,red_bull,9,1:27.363,1:26.814,
2023,5,2023_05,miami,bottas,alfa,10,1:27.864,1:27.564,
2023,5,2023_05,miami,albon,williams,11,1:28.234,1:27.795,
2023,5,2023_05,miami,hulkenberg,haas,12,1:27.945,1:27.903,
2023,5,2023_05,miami,hamilton,mercedes,13,1:27.846,1:27.975,
2023,5,2023_05,miami,zhou,alfa,14,1:28.180,1:28.091,
2023,5,2023_05,miami,de_vries,alphatauri,15,1:28.325,1:28.395,
2023,5,2023_05,miami,norris,mclaren,16,1:28.394,,
2023,5,2023_05,miami,tsunoda,alphatauri,17,1:28.429,,
2023,5,2023_05,miami,stroll,aston_martin,18,1:28.476,,
2023,5,2023_05,miami,piastri,mclaren,19,1:28.484,,
2023,5,2023_05,miami,sargeant,williams,20,1:28.577,,
2023,6,2023_06,monaco,max_verstappen,red_bull,1,1:12.386,1:11.908,1:11.365
2023,6,2023_06,monaco,alonso,aston_martin,2,1:12.886,1:12.107,1:11.449
2023,6,2023_06,monaco,leclerc,ferrari,3,1:12.912,1:12.103,1:11.471
2023,6,2023_06,monaco,ocon,alpine,4,1:12.967,1:12.248,1:11.553
2023,6,2023_06,monaco,sainz,ferrari,5,1:12.717,1:12.210,1:11.630
2023,6,2023_06,monaco,hamilton,mercedes,6,1:12.872,1:12.156,1:11.725
2023,6,2023_06,monaco,gasly,alpine,7,1:13.033,1:12.169,1:11.933
2023,6,2023_06,monaco,russell,mercedes,8,1:12.769,1:12.151,1:11.964
2023,6,2023_06,monaco,tsunoda,alphatauri,9,1:12.642,1:12.249,1:12.082
2023,6,2023_06,monaco,norris,mclaren,10,1:12.877,1:12.377,1:12.254
2023,6,2023_06,monaco,piastri,mclaren,11,1:13.006,1:12.395,
2023,6,2023_06,monaco,de_vries,alphatauri,12,1:13.054,1:12.428,
2023,6,2023_06,monaco,albon,williams,13,1:12.706,1:12.527,
2023,6,2023_06,monaco,stroll,aston_martin,14,1:12.722,1:12.623,
2023,6,2023_06,monaco,bottas,alfa,15,1:13.038,1:12.625,
2023,6,2023_06,monaco,sargeant,williams,16,1:13.113,,
2023,6,2023_06,monaco,kevin_magnussen,haas,17,1:13.270,,
2023,6,2023_06,monaco,hulkenberg,haas,18,1:13.279,,
2023,6,2023_06,monaco,zhou,alfa,19,1:13.523,,
2023,6,2023_06,monaco,perez,red_bull,20,1:13.850,,
2023,7,2023_07,catalunya,max_verstappen,red_bull,1,1:13.615,1:12.760,1:12.272
2023,7,2023_07,catalunya,sainz,ferrari,2,1:13.411,1:12.790,1:12.734
2023,7,2023_07,catalunya,norris,mclaren,3,1:13.295,1:12.776,1:12.792
2023,7,2023_07,catalunya,gasly,alpine,4,1:13.471,1:13.186,1:12.816
2023,7,2023_07,catalunya,hamilton,mercedes,5,1:12.937,1:12.999,1:12.818
2023,7,2023_07,catalunya,stroll,aston_martin,6,1:13.766,1:13.082,1:12.994
2023,7,2023_07,catalunya,ocon,alpine,7,1:13.433,1:13.001,1:13.083
2023,7,2023_07,catalunya,hulkenberg,haas,8,1:13.420,1:13.283,1:13.229
2023,7,2023_07,catalunya,alonso,aston_martin,9,1:13.747,1:13.098,1:13.507
2023,7,2023_07,catalunya,piastri,mclaren,10,1:13.691,1:13.059,1:13.682
2023,7,2023_07,catalunya,perez,red_bull,11,1:13.874,1:13.334,
2023,7,2023_07,catalunya,russell,mercedes,12,1:13.326,1:13.447,
2023,7,2023_07,catalunya,zhou,alfa,13,1:13.677,1:13.521,
2023,7,2023_07,catalunya,de_vries,alphatauri,14,1:13.581,1:14.083,
2023,7,2023_07,catalunya,tsunoda,alphatauri,15,1:13.862,1:14.477,
2023,7,2023_07,catalunya,bottas,alfa,16,1:13.977,,
2023,7,2023_07,catalunya,kevin_magnussen,haas,17,1:14.042,,
2023,7,2023_07,catalunya,albon,williams,18,1:14.063,,
2023,7,2023_07,catalunya,leclerc,ferrari,19,1:14.079,,
2023,7,2023_07,catalunya,sargeant,williams,20,1:14.699,,
2023,8,2023_08,villeneuve,max_verstappen,red_bull,1,1:20.851,1:19.092,1:25.858
2023,8,2023_08,villeneuve,hulkenberg,haas,2,1:22.730,1:20.305,1:27.102
2023,8,2023_08,villeneuve,alonso,aston_martin,3,1:21.481,1:19.776,1:27.286
2023,8,2023_08,villeneuve,hamilton,mercedes,4,1:21.554,1:20.426,1:27.627
2023,8,2023_08,villeneuve,russell,mercedes,5,1:21.798,1:20.098,1:27.893
2023,8,2023_08,villeneuve,ocon,alpine,6,1:22.114,1:20.406,1:27.945
2023,8,2023_08,villeneuve,norris,mclaren,7,1:21.998,1:19.347,1:28.046
2023,8,2023_08,villeneuve,sainz,ferrari,8,1:22.248,1:19.856,1:29.294
2023,8,2023_08,villeneuve,piastri,mclaren,9,1:22.190,1:19.659,1:31.349
2023,8,2023_08,villeneuve,albon,williams,10,1:21.938,1:18.725,
2023,8,2023_08,villeneuve,leclerc,ferrari,11,1:21.843,1:20.615,
2023,8,2023_08,villeneuve,perez,red_bull,12,1:22.151,1:20.959,
2023,8,2023_08,villeneuve,stroll,aston_martin,13,1:22.677,1:21.484,
2023,8,2023_08,villeneuve,kevin_magnussen,haas,14,1:22.351,1:21.678,
2023,8,2023_08,villeneuve,bottas,alfa,15,1:22.332,1:21.821,
2023,8,2023_08,villeneuve,tsunoda,alphatauri,16,1:22.746,,
2023,8,2023_08,villeneuve,gasly,alpine,17,1:22.886,,
2023,8,2023_08,villeneuve,de_vries,alphatauri,18,1:23.137,,
2023,8,2023_08,villeneuve,sargeant,williams,19,1:23.337,,
2023,8,2023_08,villeneuve,zhou,alfa,20,1:23.342,,
2023,9,2023_09,red_bull_ring,max_verstappen,red_bull,1,1:05.116,1:04.951,1:04.391
2023,9,2023_09,red_bull_ring,leclerc,ferrari,2,1:05.577,1:05.087,1:04.439
2023,9,2023_09,red_bull_ring,sainz,ferrari,3,1:05.339,1:04.975,1:04.581
2023,9,2023_09,red_bull_ring,norris,mclaren,4,1:05.617,1:05.038,1:04.658
2023,9,2023_09,red_bull_ring,hamilton,mercedes,5,1:05.673,1:05.188,1:04.819
2023,9,2023_09,red_bull_ring,stroll,aston_martin,6,1:05.710,1:05.121,1:04.893
2023,9,2023_09,red_bull_ring,alonso,aston_martin,7,1:05.655,1:05.181,1:04.911
2023,9,2023_09,red_bull_ring,hulkenberg,haas,8,1:05.740,1:05.362,1:05.090
2023,9,2023_09,red_bull_ring,gasly,alpine,9,1:05.515,1:05.308,1:05.170
2023,9,2023_09,red_bull_ring,albon,williams,10,1:05.673,1:05.387,1:05.823
2023,9,2023_09,red_bull_ring,russell,mercedes,11,1:05.686,1:05.428,
2023,9,2023_09,red_bull_ring,ocon,alpine,12,1:05.729,1:05.453,
2023,9,2023_09,red_bull_ring,piastri,mclaren,13,1:05.683,1:05.605,
2023,9,2023_09,red_bull_ring,bottas,alfa,14,1:05.763,1:05.680,
2023,9,2023_09,red_bull_ring,perez,red_bull,15,1:05.177,2:06.688,
2023,9,2023_09,red_bull_ring,tsunoda,alphatauri,16,1:05.784,,
2023,9,2023_09,red_bull_ring,zhou,alfa,17,1:05.818,,
2023,9,2023_09,red_bull_ring,sargeant,williams,18,1:05.948,,
2023,9,2023_09,red_bull_ring,kevin_magnussen,haas,19,1:05.971,,
2023,9,2023_09,red_bull_ring,de_vries,alphatauri,20,1:05.974,,
2023,10,2023_10,silverstone,max_verstappen,red_bull,1,1:29.428,1:27.702,1:26.720
2023,10,2023_10,silverstone,norris,mclaren,2,1:28.917,1:28.042,1:26.961
2023,10,2023_10,silverstone,piastri,mclaren,3,1:29.874,1:27.845,1:27.092
2023,10,2023_10,silverstone,leclerc,ferrari,4,1:29.143,1:28.361,1:27.136
2023,10,2023_10,silverstone,sainz,ferrari,5,1:29.865,1:28.265,1:27.148
2023,10,2023_10,silverstone,russell,mercedes,6,1:29.412,1:28.782,1:27.155
2023,10,2023_10,silverstone,hamilton,mercedes,7,1:29.415,1:28.545,1:27.211
2023,10,2023_10,silverstone,albon,williams,8,1:29.466,1:28.067,1:27.530
2023,10,2023_10,silverstone,alonso,aston_martin,9,1:29.949,1:28.368,1:27.659
2023,10,2023_10,silverstone,gasly,alpine,10,1:29.533,1:28.751,1:27.689
2023,10,2023_10,silverstone,hulkenberg,haas,11,1:29.603,1:28.896,
2023,10,2023_10,silverstone,stroll,aston_martin,12,1:29.448,1:28.935,
2023,10,2023_10,silverstone,ocon,alpine,13,1:29.700,1:28.956,
2023,10,2023_10,silverstone,sargeant,williams,14,1:29.873,1:29.031,
2023,10,2023_10,silverstone,perez,red_bull,15,1:29.968,,
2023,10,2023_10,silverstone,bottas,alfa,15,1:29.798,,
2023,10,2023_10,silverstone,tsunoda,alphatauri,16,1:30.025,,
2023,10,2023_10,silverstone,zhou,alfa,17,1:30.123,,
2023,10,2023_10,silverstone,de_vries,alphatauri,18,1:30.513,,
2023,10,2023_10,silverstone,kevin_magnussen,haas,19,1:32.378,,
2023,11,2023_11,hungaroring,hamilton,mercedes,1,1:18.577,1:17.427,1:16.609
2023,11,2023_11,hungaroring,max_verstappen,red_bull,2,1:18.318,1:17.547,1:16.612
2023,11,2023_11,hungaroring,norris,mclaren,3,1:18.697,1:17.328,1:16.694
2023,11,2023_11,hungaroring,piastri,mclaren,4,1:18.464,1:17.571,1:16.905
2023,11,2023_11,hungaroring,zhou,alfa,5,1:18.143,1:17.700,1:16.971
2023,11,2023_11,hungaroring,leclerc,ferrari,6,1:18.440,1:17.580,1:16.992
2023,11,2023_11,hungaroring,bottas,alfa,7,1:18.775,1:17.563,1:17.034
2023,11,2023_11,hungaroring,alonso,aston_martin,8,1:18.580,1:17.701,1:17.035
2023,11,2023_11,hungaroring,perez,red_bull,9,1:18.360,1:17.675,1:17.045
2023,11,2023_11,hungaroring,hulkenberg,haas,10,1:18.695,1:17.652,1:17.186
2023,11,2023_11,hungaroring,sainz,ferrari,11,1:18.393,1:17.703,
2023,11,2023_11,hungaroring,ocon,alpine,12,1:18.854,1:17.841,
2023,11,2023_11,hungaroring,ricciardo,alphatauri,13,1:18.906,1:18.002,
2023,11,2023_11,hungaroring,stroll,aston_martin,14,1:18.782,1:18.144,
2023,11,2023_11,hungaroring,gasly,alpine,15,1:18.743,1:18.217,
2023,11,2023_11,hungaroring,albon,williams,16,1:18.917,,
2023,11,2023_11,hungaroring,tsunoda,alphatauri,17,1:18.919,,
2023,11,2023_11,hungaroring,russell,mercedes,18,1:19.027,,
2023,11,2023_11,hungaroring,kevin_magnussen,haas,19,1:19.206,,
2023,11,2023_11,hungaroring,sargeant,williams,20,1:19.248,,
2023,12,2023_12,spa,max_verstappen,red_bull,1,1:58.515,1:52.784,1:46.168
2023,12,2023_12,spa,leclerc,ferrari,2,1:58.300,1:52.017,1:46.988
2023,12,2023_12,spa,perez,red_bull,3,1:58.899,1:52.353,1:47.045
2023,12,2023_12,spa,hamilton,mercedes,4,1:58.563,1:52.345,1:47.087
2023,12,2023_12,spa,sainz,ferrari,5,1:58.688,1:51.711,1:47.152
2023,12,2023_12,spa,piastri,mclaren,6,1:58.872,1:51.534,1:47.365
2023,12,2023_12,spa,norris,mclaren,7,1:59.981,1:52.252,1:47.669
2023,12,2023_12,spa,russell,mercedes,8,1:59.035,1:52.605,1:47.805
2023,12,2023_12,spa,alonso,aston_martin,9,1:58.834,1:52.751,1:47.843
2023,12,2023_12,spa,stroll,aston_martin,10,1:59.663,1:52.193,1:48.841
2023,12,2023_12,spa,tsunoda,alphatauri,11,1:59.044,1:53.148,
2023,12,2023_12,spa,gasly,alpine,12,1:59.511,1:53.671,
2023,12,2023_12,spa,kevin_magnussen,haas,13,2:00.020,1:54.160,
2023,12,2023_12,spa,bottas,alfa,14,1:59.484,1:54.694,
2023,12,2023_12,spa,ocon,alpine,15,1:59.634,1:56.372,
2023,12,2023_12,spa,albon,williams,16,2:00.314,,
2023,12,2023_12,spa,zhou,alfa,17,2:00.832,,
2023,12,2023_12,spa,sargeant,williams,18,2:01.535,,
2023,12,2023_12,spa,ricciardo,alphatauri,19,2:02.159,,
2023,12,2023_12,spa,hulkenberg,haas,20,2:03.166,,
2023,13,2023_13,zandvoort,max_verstappen,red_bull,1,1:20.965,1:18.856,1:10.567
2023,13,2023_13,zandvoort,norris,mclaren,2,1:21.276,1:19.769,1:11.104
2023,13,2023_13,zandvoort,russell,mercedes,3,1:21.345,1:19.620,1:11.294
2023,13,2023_13,zandvoort,albon,williams,4,1:20.939,1:19.399,1:11.419
2023,13,2023_13,zandvoort,alonso,aston_martin,5,1:21.840,1:19.429,1:11.506
2023,13,2023_13,zandvoort,sainz,ferrari,6,1:21.321,1:19.929,1:11.754
2023,13,2023_13,zandvoort,perez,red_bull,7,1:21.972,1:19.856,1:11.880
2023,13,2023_13,zandvoort,piastri,mclaren,8,1:21.231,1:19.392,1:11.938
2023,13,2023_13,zandvoort,leclerc,ferrari,9,1:22.019,1:19.600,1:12.665
2023,13,2023_13,zandvoort,sargeant,williams,10,1:22.036,1:20.067,1:16.748
2023,13,2023_13,zandvoort,stroll,aston_martin,11,1:21.570,1:20.121,
2023,13,2023_13,zandvoort,gasly,alpine,12,1:21.735,1:20.128,
2023,13,2023_13,zandvoort,hamilton,mercedes,13,1:21.919,1:20.151,
2023,13,2023_13,zandvoort,tsunoda,alphatauri,14,1:21.781,1:20.230,
2023,13,2023_13,zandvoort,hulkenberg,haas,15,1:21.891,1:20.250,
2023,13,2023_13,zandvoort,zhou,alfa,16,1:22.067,,
2023,13,2023_13,zandvoort,ocon,alpine,17,1:22.110,,
2023,13,2023_13,zandvoort,kevin_magnussen,haas,18,1:22.192,,
2023,13,2023_13,zandvoort,bottas,alfa,19,1:22.260,,
2023,13,2023_13,zandvoort,lawson,alphatauri,20,1:23.420,,
2023,14,2023_14,monza,sainz,ferrari,1,1:21.965,1:20.991,1:20.294
2023,14,2023_14,monza,max_verstappen,red_bull,2,1:21.573,1:20.937,1:20.307
2023,14,2023_14,monza,leclerc,ferrari,3,1:21.788,1:20.977,1:20.361
2023,14,2023_14,monza,russell,mercedes,4,1:22.148,1:21.382,1:20.671
2023,14,2023_14,monza,perez,red_bull,5,1:21.911,1:21.240,1:20.688
2023,14,2023_14,monza,albon,williams,6,1:21.661,1:21.272,1:20.760
2023,14,2023_14,monza,piastri,mclaren,7,1:22.106,1:21.527,1:20.785
2023,14,2023_14,monza,hamilton,mercedes,8,1:21.977,1:21.369,1:20.820
2023,14,2023_14,monza,norris,mclaren,9,1:21.995,1:21.581,1:20.979
2023,14,2023_14,monza,alonso,aston_martin,10,1:22.043,1:21.543,1:21.417
2023,14,2023_14,monza,tsunoda,alphatauri,11,1:21.852,1:21.594,
2023,14,2023_14,monza,lawson,alphatauri,12,1:22.112,1:21.758,
2023,14,2023_14,monza,hulkenberg,haas,13,1:22.343,1:21.776,
2023,14,2023_14,monza,bottas,alfa,14,1:22.249,1:21.940,
2023,14,2023_14,monza,sargeant,williams,15,1:21.930,1:21.944,
2023,14,2023_14,monza,zhou,alfa,16,1:22.390,,
2023,14,2023_14,monza,gasly,alpine,17,1:22.545,,
2023,14,2023_14,monza,ocon,alpine,18,1:22.548,,
2023,14,2023_14,monza,kevin_magnussen,haas,19,1:22.592,,
2023,14,2023_14,monza,stroll,aston_martin,20,1:22.860,,
2023,15,2023_15,marina_bay,sainz,ferrari,1,1:32.339,1:31.439,1:30.984
2023,15,2023_15,marina_bay,russell,mercedes,2,1:32.331,1:31.743,1:31.056
2023,15,2023_15,marina_bay,leclerc,ferrari,3,1:32.406,1:32.012,1:31.063
2023,15,2023_15,marina_bay,norris,mclaren,4,1:32.483,1:31.951,1:31.270
2023,15,2023_15,marina_bay,hamilton,mercedes,5,1:32.651,1:32.019,1:31.485
2023,15,2023_15,marina_bay,kevin_magnussen,haas,6,1:32.242,1:31.892,1:31.575
2023,15,2023_15,marina_bay,alonso,aston_martin,7,1:32.584,1:31.835,1:31.615
2023,15,2023_15,marina_bay,ocon,alpine,8,1:32.369,1:32.089,1:31.673
2023,15,2023_15,marina_bay,hulkenberg,haas,9,1:32.100,1:31.994,1:31.808
2023,15,2023_15,marina_bay,lawson,alphatauri,10,1:32.215,1:32.166,1:32.268
2023,15,2023_15,marina_bay,max_verstappen,red_bull,11,1:32.398,1:32.173,
2023,15,2023_15,marina_bay,gasly,alpine,12,1:32.452,1:32.274,
2023,15,2023_15,marina_bay,perez,red_bull,13,1:32.099,1:32.310,
2023,15,2023_15,marina_bay,albon,williams,14,1:32.668,1:33.719,
2023,15,2023_15,marina_bay,tsunoda,alphatauri,15,1:31.991,,
2023,15,2023_15,marina_bay,bottas,alfa,16,1:32.809,,
2023,15,2023_15,marina_bay,piastri,mclaren,17,1:32.902,,
2023,15,2023_15,marina_bay,sargeant,williams,18,1:33.252,,
2023,15,2023_15,marina_bay,zhou,alfa,19,1:33.258,,
2023,15,2023_15,marina_bay,stroll,aston_martin,20,1:33.397,,
2023,16,2023_16,suzuka,max_verstappen,red_bull,1,1:29.878,1:29.964,1:28.877
2023,16,2023_16,suzuka,piastri,mclaren,2,1:30.439,1:30.122,1:29.458
2023,16,2023_16,suzuka,norris,mclaren,3,1:30.063,1:30.296,1:29.493
2023,16,2023_16,suzuka,leclerc,ferrari,4,1:30.393,1:29.940,1:29.542
2023,16,2023_16,suzuka,perez,red_bull,5,1:30.652,1:29.965,1:29.650
2023,16,2023_16,suzuka,sainz,ferrari,6,1:30.651,1:30.067,1:29.850
2023,16,2023_16,suzuka,hamilton,mercedes,7,1:30.811,1:30.040,1:29.908
2023,16,2023_16,suzuka,russell,mercedes,8,1:30.811,1:30.268,1:30.219
2023,16,2023_16,suzuka,tsunoda,alphatauri,9,1:30.733,1:30.204,1:30.303
2023,16,2023_16,suzuka,alonso,aston_martin,10,1:30.971,1:30.465,1:30.560
2023,16,2023_16,suzuka,lawson,alphatauri,11,1:30.425,1:30.508,
2023,16,2023_16,suzuka,gasly,alpine,12,1:30.843,1:30.509,
2023,16,2023_16,suzuka,albon,williams,13,1:30.941,1:30.537,
2023,16,2023_16,suzuka,ocon,alpine,14,1:30.960,1:30.586,
2023,16,2023_16,suzuka,kevin_magnussen,haas,15,1:30.976,1:30.665,
2023,16,2023_16,suzuka,bottas,alfa,16,1:31.049,,
2023,16,2023_16,suzuka,stroll,aston_martin,17,1:31.181,,
2023,16,2023_16,suzuka,hulkenberg,haas,18,1:31.299,,
2023,16,2023_16,suzuka,zhou,alfa,19,1:31.398,,
2023,16,2023_16,suzuka,sargeant,williams,20,,,
2023,17,2023_17,losail,max_verstappen,red_bull,1,1:25.007,1:24.483,1:23.778
2023,17,2023_17,losail,russell,mercedes,2,1:25.334,1:24.827,1:24.219
2023,17,2023_17,losail,hamilton,mercedes,3,1:26.076,1:24.381,1:24.305
2023,17,2023_17,losail,alonso,aston_martin,4,1:25.223,1:25.241,1:24.369
2023,17,2023_17,losail,leclerc,ferrari,5,1:25.452,1:25.079,1:24.424
2023,17,2023_17,losail,piastri,mclaren,6,1:25.266,1:24.724,1:24.540
2023,17,2023_17,losail,gasly,alpine,7,1:25.566,1:24.918,1:24.553
2023,17,2023_17,losail,ocon,alpine,8,1:25.711,1:24.928,1:24.763
2023,17,2023_17,losail,bottas,alfa,9,1:26.038,1:25.297,1:25.058
2023,17,2023_17,losail,norris,mclaren,10,1:25.131,1:24.685,
2023,17,2023_17,losail,tsunoda,alphatauri,11,1:26.058,1:25.301,
2023,17,2023_17,losail,sainz,ferrari,12,1:25.808,1:25.328,
2023,17,2023_17,losail,perez,red_bull,13,1:25.991,1:25.462,
2023,17,2023_17,losail,albon,williams,14,1:26.118,1:25.707,
2023,17,2023_17,losail,hulkenberg,haas,15,1:25.904,1:25.783,
2023,17,2023_17,losail,sargeant,williams,16,1:26.210,,
2023,17,2023_17,losail,stroll,aston_martin,17,1:26.345,,
2023,17,2023_17,losail,lawson,alphatauri,18,1:26.635,,
2023,17,2023_17,losail,kevin_magnussen,haas,19,1:27.046,,
2023,17,2023_17,losail,zhou,alfa,20,1:27.432,,
2023,18,2023_18,americas,leclerc,ferrari,1,1:36.061,1:35.004,1:34.723
2023,18,2023_18,americas,norris,mclaren,2,1:35.110,1:35.441,1:34.853
2023,18,2023_18,americas,hamilton,mercedes,3,1:35.091,1:35.240,1:34.862
2023,18,2023_18,americas,sainz,ferrari,4,1:35.824,1:35.302,1:34.945
2023,18,2023_18,americas,russell,mercedes,5,1:36.165,1:35.606,1:35.079
2023,18,2023_18,americas,max_verstappen,red_bull,6,1:35.346,1:35.008,1:35.081
2023,18,2023_18,americas,gasly,alpine,7,1:36.158,1:35.496,1:35.089
